"Endothelial","CAFs","PVL","B_cells","T_cells","Myeloid","Normal_Epithelial","Cancer_Epithelial"
"CTRC",0.270402309360124,0,0,0,0.397459134812248,0.202687577345746,0,0.286916325493479
"CELA2B",0,0.154246704479732,0,0,0.0450495376853673,0,0,0
"CASP9",3.07402386234297,3.18974692844596,3.4081687144276,2.01576205417604,3.57808354251281,4.30594210525213,2.80763009959952,3.55844614159087
"DNAJC16",3.92827031836843,3.57839764008864,3.23929405103201,2.1124680517391,3.35475031305421,3.32918311966484,3.32221702992869,2.98749133450792
"AGMAT",0.694597086640622,1.08977203908369,0.768595053659232,1.48662874139088,3.58953273823924,0.611588699171602,1.3221207246777,2.70060477532841
"RP4-680D5.2",0,0.154246704479732,0,0.0566554659329345,0.326248363432385,0.202687577345746,0,0.992865476729338
"DDI2",4.3920412363155,3.82805543758339,4.08308500946969,2.4451324398963,4.22488778096882,4.08011576396294,4.49215986497128,3.94597736472168
"PLEKHM2",4.60254513958523,4.60632160668835,3.93609472109868,2.05800363156678,3.36366887981392,5.05002153308892,3.00028090984928,2.62543394155873
"SLC25A34",1.02199177786661,1.23516631153727,1.11947785320674,0.111169855615069,0.212373883037879,1.2372958333193,0.585069520446645,0.632337435328787
"FBLIM1",6.03846373805687,6.03936634672241,7.47824141895429,1.05755438298874,1.64392382919531,1.80275737326572,5.97759586362154,5.80186759799009
"UQCRHL",5.59117088913001,5.60343792905233,5.55364258846476,4.6594352056678,6.44118435193607,6.27567763757993,6.80767309134959,7.63761595577401
"FLJ37453",4.377806476905,3.53692296416735,4.4511294340442,2.70645464462893,3.8623367463206,3.78883401900886,4.78166907612612,3.67486641113797
"SPEN",5.72088517649873,5.09487274361968,5.55364258846476,3.95780549839556,5.61628964701407,5.26051351673097,5.37535273175805,4.11121509014798
"ZBTB17",4.0941720257644,4.11784947667105,3.79696269935019,2.49723313058147,4.55971490341089,3.72443852112774,3.95449663594672,3.83913320194978
"C1orf64",1.51364088467723,0.839865140064008,3.23929405103201,1.1900835046716,0.708736476507081,0.810814246286863,4.1702282033815,5.46714399271709
"HSPB7",0.694597086640622,2.20504615275622,3.93609472109868,0,0,0.202687577345746,0.585069520446645,0
"CLCNKA",0,0.53740701617698,0,0,0,0,0,0.150579008573658
"CLCNKB",0,0,0,0,0,0,0,0
"FAM131C",0.270402309360124,0.154246704479732,0.554906375751487,0.111169855615069,0.172326747665931,0,0,0.910823972467973
"EPHA2",4.86995751218232,2.52087401315976,4.89956272690551,0.263346109385775,0.397459134812248,2.32113915006505,5.15005911259589,2.84012741083753
"RP11-276H7.2",0.694597086640622,0.928065716916319,0.768595053659232,0,0.131136145003679,0,2.70071136809793,1.14415317348243
"RP11-276H7.3",0,0.420639998229429,0,0,0,0,0,0
"ARHGEF19",3.8060228973404,3.40482606010672,2.77892683790719,2.26451439827624,3.34126822771048,2.08510686520878,2.70071136809793,3.27667160181268
"RSG1",1.16147803036105,1.16429999834623,0.95467769051494,1.1385233941068,1.71533969971018,0.810814246286863,2.70071136809793,1.52117783835829
"FBXO42",3.96682107562673,4.59289247579565,4.25242488046814,2.75005244172912,4.66086310138334,3.84291464980363,4.0003009727457,3.571855470693
"SZRD1",6.31362519657168,6.06390832510893,6.52723858126699,4.34944311670941,6.63135697930467,6.1602307388747,6.18022569778991,6.06864801110128
"SPATA21",0.498034576090598,0.420639998229429,0.303969663325054,0.0566554659329345,0.465319691827479,0.104900371175625,0,0
"NECAP2",6.69857853335018,5.75582199440157,5.54642056631631,3.74157748737705,6.6745542978314,6.6485848120473,5.71456043873729,5.19553734038695
"RP4-798A10.2",1.28865910741016,1.23516631153727,0.768595053659232,0.604711063483603,0.892509411358271,0.929822400119204,0.585069520446645,0.632337435328787
"RP4-798A10.7",1.02199177786661,0.928065716916319,1.11947785320674,0.214382771717558,1.0554959371398,0.461633966307325,1.80758424032064,1.14415317348243
"NBPF1",3.82713043495068,5.08531407134659,4.04259344873598,1.62419294132446,2.86399467764176,3.99396270734032,4.49215986497128,4.21741529505228
"RP5-1182A14.7",0,0,0,0,0.289279977878413,0,0,0.286916325493479
"CROCC",3.78460195212906,5.41788454216484,3.16579073136372,0.971769489317952,3.58572642636212,2.29919962078497,3.32221702992869,2.67598047177813
"RP11-108M9.4",4.89015644477813,3.94893453129034,3.95803269402156,1.16453377383912,2.85769543854026,4.36521882178292,4.20975704955546,3.67486641113797
"RP11-108M9.6",3.07402386234297,1.97594212146556,2.17570014278645,1.31145590941621,3.44575380292089,2.05923243895713,2.45969428924773,1.52117783835829
"MFAP2",5.29044885339134,9.52143158536425,3.91381799623202,0.94200227720312,1.16158175606228,1.09173492005868,4.70074840731112,4.91952870210252
"RP1-37C10.3",0,0.420639998229429,0,0,0,0,0,0.286916325493479
"ATP13A2",4.50112911999046,2.99929741228793,2.62288496976637,1.26412507375616,3.27190058288813,3.85047758462418,3.24821475897451,3.6113514837796
"SDHB",6.54780010201813,6.29708495593719,6.89447745892517,4.68661531928843,6.27149152190865,6.67544623417629,6.48413322603467,7.32266285104897
"PADI2",0.270402309360124,0.154246704479732,0.95467769051494,0.604711063483603,0.431788374170872,3.83531185933827,4.52386903484624,4.23437942437244
"PADI4",0,0,0,0.444101678604105,2.01613472829564,2.20794464484514,0.585069520446645,0
"RCC2",5.12985094508154,4.61962688630635,3.91381799623202,2.41294428680938,4.244333788378,5.61596408421794,4.49215986497128,4.45304512374168
"ARHGEF10L",1.28865910741016,3.27630474276804,4.35519544122682,0.263346109385775,0.326248363432385,4.95850068961184,3.64415154493755,2.57305195169354
"IGSF21",0.498034576090598,0.293583318285671,0.554906375751487,0.263346109385775,0.212373883037879,4.24412511100097,3.00028090984928,1.81980799236577
"KLHDC7A",0.498034576090598,0.154246704479732,0,0,0.0450495376853673,0.104900371175625,1.00016052661134,1.28107110868942
"ALDH4A1",1.51364088467723,1.36724000903095,2.09879448671005,0.566203672146951,0.708736476507081,1.86382123647391,2.90716883038387,1.98928494050865
"IFFO2",3.27173242205491,2.52087401315976,2.72876503412173,1.42340502868119,3.83373784416053,1.95082844242152,4.24823165398953,1.62773877856072
"UBR4",5.54095258721246,5.09962843482475,4.79374909694417,3.11934903099434,5.65222006601337,5.59810482558486,5.47604725283627,4.20024931482427
"RP1-43E13.2",3.03826837225645,2.95799335413976,2.62288496976637,2.02998044794602,3.79799576397906,3.02943726655663,3.24821475897451,2.51869616358369
"EMC1",4.55272809181803,4.69698026492927,4.51171522549349,1.89666959489929,3.68868132770831,3.46347549165299,4.0003009727457,3.59830591866675
"MRTO4",5.34999562015979,5.06113658815711,5.26775538893278,3.31782739167427,4.85519693169282,4.43730188720867,6.07713187685578,6.22535168402784
"AKR7A3",1.28865910741016,0.928065716916319,0.768595053659232,0.111169855615069,0.431788374170872,0.538558756331102,4.04469570006635,5.22977778966362
"AKR7A2",6.32850418795263,6.82657240422728,6.53820236964841,4.6594352056678,6.03934440280567,6.11385071369712,7.11925979873479,7.41297544622075
"PQLC2",3.57599462462599,4.32697072984633,3.3759382641755,2.80068810200826,2.88272903112956,3.98023958014624,4.0003009727457,3.73570259920719
"CAPZB",8.251986218412,8.72228179632492,8.44826881149332,5.85782665746826,8.79857709146939,8.84976295598409,7.76850388766384,8.26083174588641
"MINOS1",7.58413166266825,7.45678104940933,7.94853627259958,4.74380561536832,7.22742737670415,7.22765753759881,6.83320823373873,8.55769654210224
"NBL1",5.83469104798946,8.02532190348176,6.53090244292062,0.84882796641679,4.09166717113039,1.95082844242152,4.32223308017886,4.70505955099132
"HTR6",0,0,0,0,0.0450495376853673,0.202687577345746,0,0.150579008573658
"TMCO4",3.24060576280949,3.6961143331295,3.61562334712046,2.46619903316025,3.7511864303976,3.13229264813784,5.10883618777369,4.13850699334254
"RNF186",0,0,0,0.0566554659329345,0.0450495376853673,0.104900371175625,2.58523003515116,0.150579008573658
"RP11-91K11.2",0,0,0,0,0,0,0,0.150579008573658
"OTUD3",2.4686278260401,2.60355350421139,2.50861447720394,1.23986432822686,2.78652537070621,2.00604838476664,3.17021036973713,2.81779065579963
"PLA2G2A",1.28865910741016,7.70008800986715,3.43969482858424,1.08505207472753,0.680462533546194,0.538558756331102,1.00016052661134,3.43179994801361
"PLA2G5",0.867561642945941,3.73331137452176,3.69614620083374,0,0.0450495376853673,0.104900371175625,0,0.731260800915773
"PLA2G2D",0,0.293583318285671,0.303969663325054,2.49723313058147,0.36229307094012,3.71618316103833,0.585069520446645,0.731260800915773
"UBXN10-AS1",0.694597086640622,2.68175044239237,1.11947785320674,0.444101678604105,2.76649014403008,1.09173492005868,2.80763009959952,3.87202539075477
"UBXN10",0.867561642945941,1.65258637465761,0.554906375751487,0.214382771717558,0.763674425975894,0.104900371175625,1.58517653223396,2.40342591552087
"RP4-745E8.2",0,0,0,0,0.431788374170872,0,0,0
"CAMK2N1",2.29770159353762,5.19603914229013,6.27535998284021,0.642217306920196,2.09322761692542,0.87154510073865,5.53947294323642,4.23437942437244
"MUL1",4.69729783877373,4.78818115233912,4.21647415235876,2.96510382864651,4.249154609526,3.59535541545475,4.39262317236343,3.81678092870541
"FAM43B",0.270402309360124,1.89070725615226,0,0.0566554659329345,0,0,0,0.286916325493479
"CDA",6.30236437670135,0.645426846363549,0.95467769051494,0.356552907327765,1.22168000641807,4.5059541208364,0,4.23437942437244
"PINK1",5.85024021938827,4.82310619285691,5.44908820411024,3.03020942420344,2.51754583697164,3.78883401900886,4.39262317236343,3.43179994801361
"PINK1-AS",0.867561642945941,0.839865140064008,0.768595053659232,0.310702092624104,0.842347420934455,0.747414125640854,1.3221207246777,0.632337435328787
"DDOST",6.97403818978743,7.53873540505864,6.90862819713778,6.92119386136007,7.06125830152357,6.91968372376068,7.40119857223785,7.5188864943298
"KIF17",4.76448968485692,0.645426846363549,2.96376314537111,0.0566554659329345,0.0887348520037285,2.0328854726154,1.00016052661134,0
"HP1BP3",7.20120437099947,7.44374900723529,7.26821382642197,5.72648415793469,7.57666789998544,6.70286151019282,6.93105574177895,6.83409543243856
"EIF4G3",5.78701199289852,5.40257168704147,4.87671015867826,3.27668327115496,4.61864528474336,5.17575519488257,4.52386903484624,3.78258945509644
"ECE1",7.694491097741,5.57298320917565,6.51248937237741,3.71101702700902,5.08557890754943,3.06887232150566,5.75520259307643,4.77048840764443
"RP5-1071N3.1",0,0.154246704479732,0.303969663325054,1.81691386090799,1.55327934041258,0.929822400119204,0,0
"NBPF3",1.51364088467723,2.57651675027914,1.52421073510822,0.48596113489173,2.15617910028547,1.14190486221757,2.45969428924773,2.34214234040415
"ALPL",6.76844268764412,4.89051781962667,1.63729947506555,1.11203544948145,0.289279977878413,0.294265332565076,5.02267897144555,2.06709875685165
"RAP1GAP",0.270402309360124,1.08977203908369,0.303969663325054,0.263346109385775,0.0887348520037285,0.104900371175625,2.70071136809793,2.86212359968968
"USP48",5.68664929325194,5.61344829477945,5.62394144324658,5.27085391354662,6.01478463777308,5.20849378140081,5.28571502344171,5.55753974095641
"LDLRAD2",1.7082249342733,0.745919179018621,0.303969663325054,0.94200227720312,0,0.294265332565076,0,0.150579008573658
"HSPG2",9.80515504338304,7.6985214482847,5.26775538893278,1.42340502868119,1.18189394774094,2.0328854726154,4.20975704955546,2.65092856504431
"RP1-224A6.3",0.694597086640622,0.154246704479732,0.303969663325054,0.356552907327765,0.397459134812248,0.294265332565076,0,0
"LINC00339",4.3634298654214,4.13648173512372,3.43969482858424,2.71528024233324,4.08628926443973,4.09928730372091,4.32223308017886,3.88282489096803
"CDC42",8.83276372645169,8.10789298937045,8.38692149235995,5.86379245739458,8.71632363706536,8.5568593403661,8.08246889221595,8.30465985788129
"RP1-224A6.9",0.270402309360124,0,0,0,0.212373883037879,0,1.00016052661134,0
"WNT4",0.498034576090598,1.16429999834623,0.303969663325054,0.526640216744906,0.172326747665931,0,0.585069520446645,1.67820601551573
"ZBTB40",3.6250280999413,3.11655562697744,2.72876503412173,2.79237128211355,3.81760113078897,2.88961184409196,2.58523003515116,2.40342591552087
"C1QA",2.8028507383466,2.65615285901349,3.16579073136372,4.44539001519055,3.84333394105919,11.7042307296612,2.58523003515116,5.12906025049305
"C1QC",2.71499088635268,2.73162209764253,2.31820778535733,4.42401508304268,3.74778406474685,11.6355788362956,0.585069520446645,5.101587336039
"C1QB",2.92535614094264,2.70690175718717,3.27468746424916,4.72862988337103,4.01731724401979,11.9226288070863,2.32218492889266,5.43448517258477
"EPHB2",0.270402309360124,3.07851873885739,0.768595053659232,0.214382771717558,0.326248363432385,4.26691166050148,0,1.72696735317691
"C1orf234",0,0,0,0,0.131136145003679,0,0,0
"KDM1A",4.27402508343264,4.1998624959688,3.86820527925636,2.01576205417604,3.29539567954546,3.47330589403507,4.0003009727457,4.25114639470597
"LUZP1",7.66108551470427,6.42194938834454,5.74874957110661,2.40205330995519,5.9905194254039,5.0235042556991,5.6296711705868,4.43114029415196
"LINC01355",1.95829249413458,2.30725775209755,1.74216426057711,0.48596113489173,0.816596850428471,1.09173492005868,2.58523003515116,1.40611381868667
"HNRNPR",7.43227510599402,7.40200754292117,7.55221697753567,5.35796741592617,7.51945645862704,6.65075222687212,7.53947812066555,7.52579311490676
"ZNF436",4.59025121726292,4.46604988269625,2.24871284038951,0.566203672146951,1.95843180749039,1.49061270791344,3.17021036973713,2.21116513048509
"ZNF436-AS1",1.51364088467723,2.99929741228793,2.50861447720394,0.526640216744906,0.736466940664406,1.09173492005868,2.70071136809793,1.90703364626191
"RP5-1057J7.7",0,0,0.554906375751487,0,0.0887348520037285,0,0,0.150579008573658
"TCEA3",3.94767445919524,4.88501894257676,5.16775774532235,0.880559402612672,2.58010228515995,2.44619989906544,6.31319995291041,6.6135773847369
"ASAP3",3.69558847559601,4.39818560187631,1.26736792771025,0.16369912086856,0.326248363432385,0.202687577345746,3.17021036973713,2.88378945173946
"E2F2",0.270402309360124,0.154246704479732,0.303969663325054,0.880559402612672,1.75655167020446,1.09173492005868,0.585069520446645,1.07049150837688
"ID3",10.9332867436973,10.5930705293067,11.0703180995123,5.55149850162641,7.74801641017181,7.58185321523684,8.68331483802354,7.45156993294283
"MDS2",0.694597086640622,0.154246704479732,1.52421073510822,0.94200227720312,2.51754583697164,0.104900371175625,0,0.150579008573658
"TCEB3",4.75350611957126,4.8115581998323,4.65290373464232,3.45587465694878,4.94112193167947,4.73975424065162,4.61501777739243,5.17371689905879
"TCEB3-AS1",2.8028507383466,2.91547182795758,3.27468746424916,2.61509560354336,3.17895768790508,2.36404196012656,3.75518475957903,3.0842363287027
"PITHD1",6.51240274047104,6.29915374536795,6.36839738309205,4.41320767295662,7.36480521768521,5.9045591302189,7.16522572510573,6.63449594373475
"LYPLA2",6.12623236792766,5.11849596664249,5.2049274018947,3.96522358724491,6.15431162605035,5.39070641821967,5.88295864404271,6.66296831238053
"GALE",4.77539026117941,2.91547182795758,2.9197264245895,2.60563326578237,3.54710056265215,3.95239539680101,4.75519664860179,6.06864801110128
"HMGCL",5.01497594243419,5.04149856822068,5.08045005156859,2.40205330995519,4.51438227865514,4.52498360609587,5.10883618777369,4.93517689098143
"FUCA1",4.94910991602615,5.28640863772073,4.14176807890148,2.99440295004836,4.078184628202,6.30624850348061,5.08777443541648,4.47462233449621
"CNR2",0.498034576090598,0,0.303969663325054,2.001402135943,1.0554959371398,0.929822400119204,0,0.286916325493479
"PNRC2",7.19309762457275,7.20865580738312,7.22363200340743,5.03214812877682,7.79842573243737,6.92417039169075,8.01154704660115,7.05189196333469
"SRSF10",7.53526754070901,7.18870828378437,7.38415297959352,5.65029741361468,7.71920681699946,6.59218603364255,7.60394572996457,7.2421292728675
"MYOM3",1.87965622518575,0.293583318285671,0,0,0,0,0,0
"IL22RA1",0,0.154246704479732,0.303969663325054,0,0,0,1.58517653223396,0.150579008573658
"IFNLR1",0,0,0,2.27649025706264,2.39239794553897,3.20489087851813,2.70071136809793,1.34494676823839
"GRHL3",0,0,0.303969663325054,0.0566554659329345,0,0,2.17017470178704,0.992865476729338
"STPG1",3.8886610842443,2.73162209764253,2.09879448671005,1.73248969268882,2.57242946894024,1.60233491518194,3.52385507813734,3.0842363287027
"NIPAL3",4.377806476905,3.24230223127359,1.26736792771025,2.95768512240752,5.12545225640273,3.13229264813784,4.08776499415772,3.85018079844233
"RCAN3",3.33204070715396,2.89373166442326,3.23929405103201,3.21579270996751,6.8458460887875,3.98023958014624,4.93104784830903,4.87153924227433
"RP4-594I10.3",1.02199177786661,1.59985441967206,0.768595053659232,0.84882796641679,3.238351059404,0.929822400119204,1.80758424032064,0.411474647911188
"NCMAP",0.498034576090598,0.154246704479732,0,1.35728314945866,0.289279977878413,0.611588699171602,2.45969428924773,1.21423579416205
"SRRM1",7.77544886734812,7.53171438833915,7.71566476907901,6.12782411866286,8.48327576045442,7.80940789471414,7.85518803201513,7.89598156302215
"CLIC4",7.78491939045746,7.16167516697383,7.1106549199178,5.27831768270927,2.62530148691761,5.72283823292164,6.615027603968,5.84944038492781
"RUNX3",1.02199177786661,1.42900316324117,1.83992054457147,3.64326555363992,7.65753741737904,5.43413674014639,2.45969428924773,2.1409294910988
