"Endothelial","CAFs","PVL","B_cells","T_cells","Myeloid","Normal_Epithelial","Cancer_Epithelial"
"RP11-38H17.1",0,5.88906767401839,0,0,0,0,0,0.237115949224939
"PKIA-AS1",0,0,0,0,0.278566357721152,0,0,0
"PKIA",1.50414214944405,3.70839398750864,0.810047801776516,3.48751611710567,20.1785607123878,0.740713913393785,3.48366155316244,2.93152356497125
"ZC2HC1A",33.3629551806615,66.1464278622408,53.4693452565097,12.0574070494017,19.8737322493182,10.4256107302205,84.9768403354718,21.5419604472597
"IL7",4.18540394518681,4.80376324140083,2.9907256564529,10.9015525767459,7.22747093192146,5.40436087702115,6.33881439674108,3.29032742888571
"RP11-79H23.3",0,0.527597483148484,0,0.611368075238372,0.170439103694397,1.03481893557857,0.596707290462858,0.119500796888035
"HEY1",232.836405624294,25.3212274440959,37.9447040637234,0.740017627729789,1.09258551234841,1.69424643774408,37.4888146211743,13.7743689275006
"LINC01607",1.26768534414559,0.158897137217819,0.501468175667435,0,0,0,3.94103710568492,5.32114569442889
"RP11-26J3.1",1.68447783594049,0.0907034003344234,0,0,0.0187037101876566,0.0881252959454503,0,0
"RP11-92K15.3",0.138181228273593,0,0,0.973211972850526,0.276985875341195,0,0,0.71846592459874
"TPD52",43.9384408352635,6.67774321794486,15.3935684251755,117.23471115223,40.778856180464,24.2720097394894,80.4825137256015,246.883852899365
"RP11-48B3.5",6.4170577155529,2.15679337211349,1.60068469122481,1.2477287311736,1.54390527407547,3.01275050187238,3.82867967697157,1.02533743974898
"ZBTB10",39.5664576640732,24.4174424015229,34.7223013080617,28.5642856100026,42.653321091633,41.729066381455,31.622713053038,14.5681328043188
"RP11-48B3.3",1.43660461208698,0.574200288802184,0.373211080123834,0.527980393982785,0.463888141309059,0.334559874288205,0.256925820890844,0.146943398086223
"RP11-48B3.4",2.04421862831046,1.6287229036954,2.37823866831107,1.10994633029341,1.92253291655468,3.80611317709031,0.603552435075519,0.741929315838643
"ZNF704",19.6360596776916,32.33595928294,24.6162158284651,1.74457828123479,0.73586104111527,0.546115086654467,19.4990908382849,7.01267766596454
"PAG1",2.15753317248357,14.9868583698288,41.601776953385,24.2348322204784,140.33763519558,76.3088087463384,1.98024747835166,7.85647279584953
"RP11-1149M10.2",0,0,0.0870389059557677,1.09879014430503,0.392485536742433,12.5644014093992,0,0.281475939335457
"RP11-363E6.4",0.365800934594796,0.100042688215061,0,0,0,0,0,0.365434491069544
"RP11-363E6.3",0.294592355977062,0,0.153343000076058,0,0,0.0596568656402106,0.913619137762803,1.01484707708453
"FABP5",961.600856933238,138.961775710701,290.063075183724,48.9726433564224,247.704253243917,613.466469864645,54.7027068291645,1357.73637102846
"FABP4",3968.97556239129,26.9016778828917,899.29330453313,7.42893394496055,5.03386704646713,161.354347832923,19.570395222063,17.9875603234697
"IMPA1",33.9980112111843,26.770049760993,28.4252639532951,15.0825174129823,41.9993506765979,20.365905655727,15.5858022700694,23.6570710450749
"ZFAND1",93.8024996113818,63.2936633628712,119.971803194894,35.6152114966847,77.0536398482473,37.1107768564046,103.772454885448,91.7119160947361
"CHMP4C",10.3625694312898,1.44999831001111,15.8884684367946,4.34067048948528,0.99662946175858,2.42384627042247,58.3086101693658,49.3439285531712
"SNX16",23.3284885075411,14.341564429007,15.9752547827932,3.25793577858724,8.02700944348783,8.22360350452258,5.5289335882294,11.9495886964394
"LINC01419",0,0,0,0.185822313106222,0.484485564086578,0.262516270523202,0,1.24119673230258
"RALYL",0.20476114714566,0,0,0,0,0,4.03034552857189,0.102756966085016
"LRRCC1",14.4522032091791,21.4001272649657,26.0903885860513,4.87980513384632,9.34287985875485,12.5560517337242,27.0631484602355,39.8931035839105
"RP11-219B4.7",0,0,0,0.66831142324807,0.336655041044584,0.108040414644037,0,0
"E2F5",2.35767990085657,1.61240238042733,2.77720092414329,24.5578541110441,1.65011384662431,1.79824641516961,3.66054703655927,5.93040706493604
"C8orf59",187.343611911099,211.513924919493,181.178125206444,130.257332652887,204.512753557122,163.791588217711,271.113945833395,342.78001789128
"CA13",5.68677200414912,1.74083567736112,2.25170143939873,1.48609077842289,2.42148113753307,2.53136567236297,14.4259715736847,7.07029019409794
"RP11-219B4.5",1.34238999114023,0,0,0,0.0318979998933331,0,0.379998404006703,0.105158187884662
"CA3",0.135837082436809,0.436758250716604,0,0,0.0315773763110967,0.0575866295824129,2.25580870742161,0.212471274698613
"CA3-AS1",3.94004808439598,0,4.31143537726458,0.86014264031054,0.0536211315730306,1.44597822963885,4.73923855431903,1.73167935634767
"CA2",95.7681572444619,3.66903618220845,29.1325700673898,14.8091317427568,6.66415348581497,35.5528181739161,135.023622954703,68.6698465746957
"CTA-392E5.1",0.129039467624449,1.11243119613052,0.151197385010987,0,0.0419816973233813,0.241429028074333,7.23692799889254,7.70532238024761
"SLC7A13",0,0,0,0,0,0,0.853260170020758,0.288188660451942
"WWP1",63.2849956621391,16.9800269102249,14.4728535803269,7.76757935721451,38.1717561096256,45.7563202470062,33.4769432042797,53.2036477377999
"RMDN1",34.2713831395619,23.0615667682896,32.605295858893,16.4815182313574,27.7137931527406,32.5283750650352,21.8679302599729,52.3267951482809
"CPNE3",101.824297529754,125.913824542677,99.969656599528,40.5195825437309,81.0243733198107,78.8253178436512,137.658122372682,163.603234311381
"MMP16",11.9700361571639,72.1570134277469,8.72183196456814,0,0.0205807255084427,0.0476539302960243,0,0.302123018450653
"RP11-586K2.1",1.10388404965609,4.84348717692462,0.623923536424439,0,0,0,0,0
"RP11-37B2.1",16.1928895746475,19.4673690265511,15.1843519228022,14.2767228076968,8.31715135106952,16.7559073237794,21.813057965381,12.1441678630246
"RIPK2",30.754749505805,31.3437791048728,39.06819040097,32.4103553945782,52.4290830915274,118.390179196789,48.0390619487796,50.2033018004668
"OSGIN2",6.02899035292368,9.8040828165997,5.22132900255956,4.41014839417793,9.62918587769548,12.6490596991649,18.0408846035105,14.9173612186454
"NBN",39.9056014408522,45.9597261564086,52.5584692113933,36.2487933085279,55.4442560753165,64.1866235002357,38.244900604171,85.8002586468028
"DECR1",130.246767132886,133.230547096063,97.3834901567016,40.7979977470717,114.56015104244,92.9907192876973,103.215319419766,133.599749065428
"LINC01030",0,0.114307896549525,0.171636369128727,0.155880077092051,0.1483623898912,0.0481174388858003,0,0.0640518071512818
"TMEM64",14.3648582500323,16.1268717895864,11.3684197711082,8.49501767131898,21.8575561871669,3.71632585140552,15.1224162446614,6.79331406002145
"NECAB1",0,4.97336253568279,0.54527564380311,0,0.196393903891015,0,0.315698419613711,5.25293743326784
"RP11-662G23.1",0,0,0,0,0,0.0849892786025043,0.359101241412992,3.15578953126078
"C8orf88",2.67773902850585,32.7349635818188,47.9576388424007,1.80913750964915,7.11359829108042,2.6397611850542,54.5961262451498,12.1852607606313
"TMEM55A",25.6753124519171,79.363019687472,64.6219701467216,14.2571815042021,23.7452268271188,32.8611744737702,30.5557189641786,22.9804939143549
"OTUD6B-AS1",103.919918305343,94.4670696614373,110.377730172939,84.083877912789,113.42005480936,48.9937163660212,89.9904486395703,101.497275496323
"OTUD6B",15.067758336521,6.24028726020887,17.5794393731508,5.69608806312188,17.4864950683531,9.04170520246973,10.4501187117795,13.8752698806854
"LRRC69",0.956057691296702,1.69067373952722,1.20855259235175,1.31865474599816,0.947667934823884,1.02510823847845,1.18213729081389,1.92831994533694
"RUNX1T1",41.2224408941412,217.193773688975,64.23018618879,0.652263692773904,0.147366626217257,1.65441073187704,3.27676982543757,0.529184453665254
"RP11-100L22.1",0.548771769119925,0.135375224925936,0,0,0,0,0,0
"TRIQK",35.7254641670378,37.281973728236,31.8743982156638,1.30679144615399,2.7029968778831,15.6562515514316,32.8947597263722,40.4954607905382
"LINC00535",0,1.99288821346421,0,0,0.0281066063341498,0,0.40933513331636,0
"FAM92A1",17.865604391576,60.7286438899351,34.3522121557106,0.541891516773843,2.19701031125048,7.81101790096067,17.5897414145839,25.2429578257811
"CTD-2006H14.2",1.45169586505939,1.24382473347972,1.14948779687516,0.0708293952189592,0.73591538688382,0.381899336926792,0,1.24618125596819
"RBM12B",19.1462325183087,14.7874957510374,10.9169668873951,6.33692631031832,11.4604016061925,9.12050084252486,8.10516167702983,14.5407791877391
"RP11-10N23.5",0,0.0708914823671262,0.124204454940549,0,0.260155994880524,0.308792075645539,0,0.213573890678401
"TMEM67",6.64493784784058,19.5898008629928,12.0498934203803,4.70791233197965,12.4124284259807,2.76033249997667,13.4482496643633,15.7733930110391
"PDP1",12.0370701170465,26.6919687141094,12.0922561365911,9.26065346503162,33.1899975569581,16.4139943370231,25.0563235433357,19.6133550601999
"RP3-388N13.5",0,0,0,0.0277575280492785,0.481962567968432,0.36336271288383,0,0.127663456854057
"CDH17",0,0.428571026018159,0,0.0686007718470625,0.0248780428583,0.0422958419888249,0,0
"GEM",22.8596048841825,825.046593595059,725.66749153224,14.8307084877547,171.935149643267,99.1152126535527,644.036343822739,35.9356587942424
"RAD54B",0.438949018899723,3.13695646804521,2.09879866855297,1.04256199071344,2.89322172938033,1.19130242835062,4.19961655750717,5.65747835159039
"FSBP",0.216926139252698,0.703119796126796,0,0,0.0508610991480539,0,0.770763241307873,0
"KIAA1429",18.5678313469114,25.1531977158025,28.0557928517004,13.1629474796437,25.7402238070205,13.6451148613636,23.3282983199292,34.8079817421749
"RP11-267M23.4",0.857728434354553,0.785479307279807,0.235072867944916,0.427216671387319,0.652589465345188,0.423600275339588,1.16664448009683,1.82753848880749
"RP11-22C11.2",0,0.443165823651006,0,0.373397982677574,0,0.14724956267796,4.55926051088383,7.60105189195938
"ESRP1",1.67025796021744,0.317064412209021,0.529986964707324,1.61505885444739,0.964338669483498,1.52629073726422,25.1966816624076,62.7862615074402
"DPY19L4",25.0526715840135,28.164143766479,17.2265013045529,3.61310356761908,6.61505112893192,6.20604838149171,9.38883240630212,19.7414316792967
"INTS8",19.2475505700421,14.3583373923762,17.5140099537938,13.6619225875007,25.846589863703,10.8140189317906,10.4657417891657,26.4176342122228
"CCNE2",6.04376507700551,1.34403049404354,4.74440704841199,2.0587116156876,13.0954039650796,4.20639997351501,10.1005411829976,15.159206402467
"RP11-347C18.5",0.115635317199817,0.0928427608503246,0.343853768620111,0.441276049107996,0.313985299527359,0.0794039747088812,0,0
"NDUFAF6",36.5408384390145,16.3223886869333,20.7103815506629,28.1386826595987,21.7236880849132,14.2304494029566,30.6736424503253,88.6348002075663
"TP53INP1",19.2853933912362,14.2569094739446,8.99389223050505,64.5995231144522,42.1389546504956,11.5126720027419,4.99254557124215,18.4214412952984
"RP11-320N21.1",0,0,0,0.0194441370513704,0.0165705376635727,0.121025608481756,0,0.0981527601464066
"RP11-320N21.2",0,0,0,0,0,0.159778044346871,0,0.0891247883397683
"PLEKHF2",41.9465523757463,12.2668970669771,18.4158199155548,50.2756074293252,44.0982919261695,29.8064118912108,60.8139411659445,60.2116366816398
"C8orf37-AS1",0.479929124066958,0.419320795947735,0.448431367178288,0.336420477631498,0.610949511706633,0.405649998880075,2.2027295619722,1.77816117925864
"C8orf37",1.79652566410582,2.80722977098501,1.03706187102777,1.46409465487859,1.39174960783954,0.719444765403539,2.010031503452,2.92852695062255
"UQCRB",632.825897753556,708.98306929121,885.32109272464,407.741401721877,1085.70553585091,657.824178703585,688.739035354051,1331.39538771892
"MTERF3",26.7629973676536,19.6048147980806,16.5400257465324,6.03856131475645,12.6820865631703,9.80844692047545,18.4268485459965,29.7610037124362
"PTDSS1",42.0176091389768,33.0529514241089,27.0512302659567,36.5260004267202,77.2567786616266,46.0621981676451,63.2855417764623,76.0212714589508
"SDC2",4.67669729729863,190.271710062929,423.258464152422,2.39476103254911,1.3342525175662,32.4075322332259,73.4833863057523,49.0817137935856
"CPQ",55.2485522696347,186.338603978516,116.139419149573,7.88574495687252,23.8353641653677,40.7533905228061,55.3639811693659,19.7226426394938
"TSPYL5",7.50860973537045,12.6771416937046,7.30727250612407,3.10053592914926,0.752605126821108,3.60105016898555,10.0318443769814,16.962950933305
"MTDH",300.489175284869,273.480076127779,271.665156870582,365.741509113798,267.124173683604,348.401570281536,209.62883600072,353.069631001262
"LAPTM4B",94.4564609567951,45.4639860583895,67.934381479065,4.12123202142489,7.42734282985223,2.88656777530613,50.3930442398788,68.9879291268856
"MATN2",84.467500867852,57.1067053182264,9.55782768912504,0.172306198251119,0.7700124012431,0.31023633397532,48.7965870722388,2.66817301050564
"KB-1208A12.3",1.48999687126694,1.76376859952265,0.245823821999954,0.89179213791346,1.52676321379885,0.777381752118433,0.346853449561612,0.872337880526986
"ERICH5",0.218449518801107,0.0701785166016053,0,0,0.0719303293977117,0.824634475037357,0.630243919914255,2.08622188805521
"HRSP12",23.8407097312923,19.7151895147072,17.7194811640442,8.32294185393394,11.4642084761343,15.5234420782853,32.3623118083169,58.501632077818
"POP1",5.83583618701672,5.60341833045295,3.16680756980098,6.19610194674903,7.38105587081039,4.03502635819183,2.5474757470239,12.2340396063503
"NIPAL2",13.0153016294632,14.7058470000733,9.14363513720988,5.44297533467411,3.82276579975105,6.2087012256692,9.58826200845627,8.12409521838476
"STK3",43.2671319209384,53.6431333965237,52.5542642280794,5.81901244587337,7.77298998180885,20.7102994474261,50.5447205270601,45.4924277540143
"OSR2",0.434401352653576,69.4582248330189,40.1970550247973,1.78328227698311,1.77886541425332,1.93143965489459,4.38427657792178,16.7172231573342
"RP11-410L14.2",5.16500036809096,3.56788933366242,8.84250546449461,2.50601529182489,3.33921742125357,1.53196084432821,8.28269484377437,7.96135616396989
"VPS13B",18.215872736561,20.2154921638342,16.313356073714,12.6042529521929,26.8406032450961,16.0574066092041,14.4563351918796,11.0749051234625
"COX6C",834.799222179836,469.785587043051,900.078203125678,284.922033863383,598.982356298164,508.833733249533,703.843057296184,2637.89534794915
"RGS22",0.0931454279566687,2.9609813031286,0.166570028288588,0,0.0371376553245296,0,1.24666757773055,3.75994802941946
"FBXO43",0.487771787912562,0.309875822864809,0,0.459020532769381,0.98639274345649,0.327004469145692,1.41631825237658,0.489159328502929
"POLR2K",260.471324345593,171.075825974488,247.396134541747,117.815375457467,305.689953769192,114.442482099823,196.697245099613,462.789643659056
"SPAG1",7.60585872025592,2.12068701569881,3.9683550905334,6.54609306156878,12.4483206609804,1.50617790805621,12.9908705585478,10.5661084940819
"RNF19A",79.9626040688368,42.653979368219,39.0771049878692,62.2053776225564,434.023860503615,30.3978074575459,69.2144241890852,68.7429369189132
"KB-173C10.2",0.271601894288076,0,0,0,1.54202061866727,0,0,0
"KB-173C10.1",0,0,0,0,2.16786638041104,0,0,0
"KB-1615E4.3",0,0,0,0,0.413031959848421,0,0,0.0352688203595332
"ANKRD46",22.6019922086992,15.2768863184221,11.9263277863477,7.94015545818449,15.6306296909375,5.72080339318218,22.505074948179,26.8868213065509
"SNX31",0.0969646477560393,0.291811968566073,1.86010114492878,0.0468403600899522,0.0620027374437329,0,0,0.589266170715731
"PABPC1",657.549767681827,569.458420968473,715.488840862263,726.237834126369,1599.92771584451,1270.49708686004,1677.51031232108,2411.68939238665
"YWHAZ",325.914683426157,326.082931839601,519.715125130293,380.731942922543,1024.69643951348,417.917306641475,595.021206557054,638.405386896258
"FLJ42969",0,0,0.095572453190046,0.19742768435155,0,0.302540509892526,0,0
"KB-1460A1.5",3.74610343683521,1.92271652655748,1.32379302653629,0.843065070323831,0.608718561789413,1.14013359946638,0.909048390480228,1.09341593546366
"ZNF706",305.734133726231,318.687594419343,268.562703878124,257.495937751629,233.862162933583,272.348614896704,265.89028892506,366.654944630086
"KB-1410C5.5",1.20382958921382,1.78233424327786,0.164679642105027,0.137076102998611,0.221180486517961,0.682268065665779,0.546486279554807,0.107109009762544
"KB-1562D12.1",0,0,0.128347742292622,0.147593615396806,0.0169958906655713,0,3.65024463715349,4.16502323381466
"GRHL2",1.05055904506395,0.777011806331612,0.772722991221712,1.21126913540625,0.652063216693746,0.456744631229458,17.0434885801269,38.2369634727403
"NCALD",17.6007723984176,22.204237115452,20.1338596299166,0.283499015233349,27.3499485454483,2.62038183720661,54.3176957489432,5.94284301380598
"RRM2B",22.6228719287622,16.7863264505121,19.6797177109474,17.8145760983221,16.8807195222208,30.9090879270653,17.2100411122566,13.1974305980528
"UBR5-AS1",2.07242831121737,2.4523533654348,1.44736732182146,6.27883181882664,1.69638148505905,8.63300720720694,4.73095278453446,3.72349201439419
"UBR5",40.8528224975468,39.6037527520834,50.6721704202116,28.9369997657359,52.4958031509285,29.9212897274424,48.0702787932937,45.059822545728
"KB-431C1.5",0,0,0,0.839681084154335,0,0.0950540150610991,0,0
"KB-1980E6.3",0.087839221899091,1.90983336757906,0,1.52726314813959,0.38673227847995,0.0895158499449388,0,0
"KLF10",229.904430001811,209.348201250743,204.678566193832,33.3402593221675,61.3253612484434,139.789114305028,416.331457825219,54.4140272264832
"KB-1732A1.1",15.5967299091649,11.0825969363511,15.6552228142689,0.730195928163505,1.32522308687689,2.4803863294617,7.41811325546098,1.98887673727837
"AZIN1",82.853321939109,61.4022641997344,55.7856311781436,62.6728261953256,141.524399061645,101.021614433959,136.283382292032,111.52848052885
"KB-1254G8.1",0,0,0,0.209754419525619,0.23885888886886,0,0,0.16001659361465
"AZIN1-AS1",3.86521991334384,7.33599970845541,3.11948753439762,5.37097272279848,6.00667172344848,2.56198655430571,12.4875043213682,11.1440033263782
"KB-1507C5.4",0,0.160515704109648,0,0.817624687211027,0.112053467183892,5.98268579294726,0,0.68583911012514
"ATP6V1C1",58.8832969199328,43.1899692885121,46.9707941612263,18.452522801001,27.2494263833153,80.5871897290348,46.8425020498931,58.272912288669
"BAALC",25.549513260157,5.76155316491237,11.6492774698287,0.240331748858357,0.499123177758124,0.697742762288279,1.57049973301505,5.33197956163419
"BAALC-AS1",3.48512664347999,1.94178116074144,0.869274975096489,0.140045050014397,0.211155692178486,0,1.96440600087138,1.36582711856979
"FZD6",77.5503189286239,11.5772151975418,6.59628218378251,2.99893887062039,4.4881180023989,0.945872619623475,17.6838159819853,16.2549087838352
"CTHRC1",187.149785837073,2604.84273328699,59.1634989186909,14.0681465198242,5.16705004659949,11.0248844497449,1.72312856804207,52.5503495608563
"SLC25A32",52.828448268049,27.9150434831172,21.7353097187435,26.4788333892023,48.620027849046,22.5341800435863,35.3513313071954,26.5064874435424
"DCAF13",88.3314161099631,56.9516619041391,64.8633204771046,33.1306017897262,53.0426358605848,33.9400289741997,65.8960018921721,123.64840878222
"RP11-1C8.4",0,0,0,0,0.0900993733335264,0.0382315433783502,0,0
"RIMS2",1.89970811305829,3.35209713509545,0.400570604883487,0.746952439394389,2.98147569338717,0.447720645096467,5.00110856920541,2.91744972918261
"DPYS",0,5.31322936446494,0,0.209938576171384,0,0.473774433043584,0,0.0453057264399462
"DCSTAMP",0,1.50230346476659,0,0.193097400253116,0,2.49028156503116,0,0
"LRP12",11.4415616633783,24.2180388625275,11.2040470801014,0.377439153701106,3.02256051713056,9.4323766248782,5.92809584643442,1.8925031421267
"ZFPM2",7.20563691906422,9.34449188887991,2.08961958903532,0,0.281137044217966,0.302563971396825,0,0.381707231589662
"RP11-574O7.1",0,0.253679265034294,0,0,0,0,0,0
"RP11-395G23.3",4.38718974883772,5.69702914011526,25.2719395048799,1.33351052269842,1.35400246718986,1.83918113543281,4.04540741244602,2.87259646179809
"OXR1",79.9215362454016,60.5238811673423,83.2941126372807,42.0002694983568,36.7945727365688,35.6576189818021,75.8100736450486,54.6344450827499
"RP11-649G15.2",0,0.642724043472253,0,0.0802326900272173,0.253533634603327,0.392718143589373,0.421574851879676,0.488576248771323
"ABRA",0.792524379107287,0,1.94337241359662,0.0675578499157958,0.0763555088056227,0,0,0
"ANGPT1",0.552130265775052,10.5158182392991,98.6917524682132,0.486041029930602,0.306068454256353,0.806082040180428,4.68302688392914,1.99680969545047
"EIF3E",501.531806082567,573.242446483391,670.45480767907,356.775547888656,752.949728453797,391.549552860613,893.819232899833,796.541828594948
"EMC2",69.0797995435913,67.5781875908072,114.320527928797,20.0510839171316,40.0637192307652,28.1994402272771,60.2941682471185,77.7040726932022
"TMEM74",0.194335319652459,0.0691355573366411,1.10008618474797,0.196561785887471,0,0.650600308905027,0,0.0477092772216254
"NUDCD1",42.474844553338,15.8998212855119,19.8074443717419,11.1737862590171,15.4049820603082,11.5626703922154,28.5377604134989,29.3857936519019
"ENY2",389.918970836767,216.056023901878,270.598202027107,134.783606540089,233.701741806228,304.542519741998,215.928630819489,409.126200723259
"PKHD1L1",2.60139140047203,0,0,22.1951491388953,0.293853892227965,0.541294918537267,0,1.58503015122464
"EBAG9",61.4858816779308,46.5441039341593,46.9342220825755,58.8652927839003,45.1822039059757,34.3313399305897,78.3845087899112,60.6000130212385
"SYBU",30.1215071131365,7.56646271396379,3.90955029646077,1.58497077244146,0.398986067621023,0.302666659741453,18.0659811370417,16.0576316499935
"TRPS1",9.64751503993594,45.598708154309,29.2306858527638,7.48428066232888,37.7325289335405,36.9036193149268,142.083211137089,133.419335810472
"LINC00536",0,0.133946683817911,0,0,0.126026536746658,0,0,0.162719553158001
"EIF3H",255.322123565408,339.571405894167,400.687487574405,240.107472947681,519.073661410886,317.019744086537,550.067326580781,887.012669166377
"UTP23",42.6905004456159,44.4546779651461,41.7095164418312,23.003786493862,53.6857131653759,26.9076230126414,52.6630894761912,41.7229758873424
"RAD21",133.637007694319,89.1404425207161,103.192845484777,61.9792434705824,166.297032198296,79.1904873468224,103.61177368982,207.906199851515
"RAD21-AS1",0.671194995570113,0.19942626070928,1.08519661592287,0.103114374687934,0.14266071379592,0.339552631529912,0,0.226666013890095
"AARD",0.690799004806796,0.279267467219967,1.49913261905142,2.94336625051494,1.01251815307021,1.16865604252124,33.8169826328754,81.4594918794669
"SLC30A8",0,0,0,0.10170219695771,0.245150238515154,0.0417835736237013,0,1.49768822117131
"MED30",72.9904595576825,56.4594587751404,64.6946517935388,58.4740131713298,105.274039588225,56.2772667809425,107.071610238252,64.1161301817071
"EXT1",17.0084538283296,19.4407955126848,14.0832254790467,2.95036719366748,3.41093940741881,10.7203554723106,17.8934545458736,9.13355941401918
"SAMD12",4.09905348222979,0.449114936129379,0.389830243190523,5.03099611308838,5.22521906696646,0.657471683950314,8.06445642582571,12.0375652085268
"AC023590.1",1.31052669940086,0.783197194546894,0.872377670002318,2.48737927955529,3.20398436368156,9.78757044909296,2.0668263357325,5.12685632543004
"SAMD12-AS1",0,0,0,0.0495386129659382,0.102657640429613,0.0730543116435569,3.26498628705759,0.673500790803788
"TNFRSF11B",13.9645176058456,4.85048321439006,31.0223778835787,2.8342471830449,1.25137761092061,5.57192141523255,33.7227536860575,114.513562395573
"MAL2",6.89259225120504,4.74912826928432,3.08435056777075,2.57621336925582,3.37326711498573,4.59949348754289,78.3671229331399,161.127170903025
"RP11-4K16.2",0,0,0,0,0,0,0,0.0489691288328321
"NOV",79.3137392638226,29.2059802007942,15.3890034484223,0,0.195709466107935,1.27051827934135,23.0963988351898,6.13848424315984
"ENPP2",260.80756942578,65.786118872252,6.76986905152018,4.17497386460531,3.09074345178036,44.2323498904924,0.283134365376971,1.80536724084093
"TAF2",26.4208335363493,20.7238353335595,29.8783745155312,12.1966700978499,29.2723335700369,15.5519188330242,28.9411998115859,27.8317366894049
"DSCC1",3.74964164160754,7.69349263655197,5.00392784066234,1.43354286720728,2.19407119643827,1.47217511681698,4.81302401036818,22.3170114234847
"KB-1471A8.1",2.22873919125988,0.167141190661845,0,0.290065082899678,0.0835034506268538,0,4.48116312883997,1.55252249144361
"DEPTOR",46.5533782244784,32.6973268633849,3.55949798595387,2.49956348953178,1.38076316518208,11.8638350492579,33.9503751990623,16.9386611785299
"RP11-760H22.2",2.32389135566434,0.898332697922414,0,0,0.0431945888583532,0.043727805952089,1.22666781411298,0.180886392541019
"COL14A1",2.03102467814434,416.12162617716,285.398459896942,0.238768168292363,0.488077306805543,1.52806577799205,17.0536313615629,3.47420349320891
"MTBP",3.32982795155397,2.47565829520104,2.95743293853158,1.01525193525591,2.95670492951698,1.86505408838362,2.28340839553935,5.72038331179816
"SNTB1",5.94554868041766,8.28968025196795,16.550403263047,0.983666024858875,11.8844436104572,6.03734817321906,2.13068841095849,1.53172788242615
"RP11-713M15.1",0,0,0.549645039233663,0,0.735893562263159,0,0,0
"RP11-713M15.2",0,0.248888992361869,0.315840806126806,0.069189825885187,1.05270252240211,0,0,0
"RP11-369K17.1",0,0,0,0,0.0428352993022301,0.0957603814787165,0,0
"HAS2",9.36079364383,31.8812357298794,7.45688456250799,0.165480995335091,0.127497353064322,0.294120866292186,0,1.92630549862378
"HAS2-AS1",0.461488975720603,5.24284699271861,1.44350471332099,0,0.0287339081494191,0.0553848594188267,0.77550415254225,1.10592960960927
"RP11-44N11.2",0,3.82185708631295,1.74347530933367,1.195085913625,1.87884182194652,2.79763035297233,1.41398872402539,0.5806287891924
"ZHX2",7.8793099107068,14.0330121123539,11.6639953151188,13.7708827284292,21.5249399839176,7.98039889747452,12.0135392635064,8.67795669887137
"DERL1",69.8929405537713,74.6313376395873,62.6975220151191,104.842116024378,102.837557677217,68.4447989705265,61.8605999933342,84.637968523281
"TBC1D31",2.31141607198804,4.72842422509562,4.65043525826236,2.00750673618712,11.4539745699747,4.60369076495449,1.55259996241535,8.13363954626407
"FAM83A",0,0,0,0.282693519459223,0.0194493469765057,1.21808259313005,1.98265098914284,19.5433310961449
"RP11-539E17.5",0,0,0,0,0,0,2.87363116998311,0.148557727304465
"C8orf76",16.5992962363211,21.8422502353609,17.1465911284211,14.3626616289908,26.6608402727319,19.9793179545208,19.7409432568432,34.9596425734687
"ZHX1-C8orf76",3.52128138107436,2.81758158425688,2.5484786244671,1.64746141456664,1.24622856606692,1.22076486463491,1.13037783519166,2.82762159459549
"ZHX1",41.6873735865657,50.9419328367831,42.2740751796611,10.2529291402293,19.0159324005586,27.0258273428998,27.5414553504528,36.3442005207143
"ATAD2",2.32406584191663,8.39405618895596,10.2652549965642,7.95780712195307,29.876407190881,7.61431498585666,12.1317664035776,50.8027119575837
"WDYHV1",20.9841553132572,21.1721012047235,26.6432221033043,6.77683298910303,14.7599813720456,10.6152548929541,36.2408343432727,40.4176306257717
"FBXO32",18.7195048420861,114.90712306935,183.742933771218,11.7587340782114,52.0602945570631,9.19558737374362,531.510147145297,56.0881293643394
"KLHL38",0,0,0.225620620280722,0,0,0,0.433961101462709,0.47003071722535
"ANXA13",0,1.62600689926412,0,0,0.069591282049569,0,6.03939068197394,0.652556584660982
"FAM91A1",39.2469352731072,27.2291393332137,29.2790490425888,16.9570352479868,26.3109378700952,45.9998089611796,25.1258962087932,32.0760325686345
"RP11-37N22.1",1.6672019999763,0.128089699679609,0,0.128946970792887,0.0843032997207858,0.192463712408542,0,0.177198947556201
"TMEM65",16.9990594897601,13.3157380367043,8.43418713057736,3.72131042644097,10.1136785099212,13.7772160659944,6.9236323342356,7.049458737092
"TRMT12",15.3875615385385,7.65032388944163,16.2182683465793,7.91935934500431,14.0132694256255,4.69759216525734,16.2645996691546,21.3653323629485
"RNF139-AS1",3.14384143780831,4.7208082534378,2.26940562441753,7.30923758844984,18.2867352066521,5.74957461473709,3.11484083045557,13.7964444454763
"RNF139",38.5603124430548,34.8267891956521,49.2268174138642,44.2430608970285,104.283657479069,43.8882837238445,22.6503830310883,37.1202104353372
"TATDN1",55.9596854192472,71.2197202526901,85.7505552441062,28.1640086165797,64.9767551836892,44.134597911826,155.485084189153,167.867787505648
"RP11-158K1.3",0.0901822953937318,0.532080192153023,0.898318908239719,0.746555366432629,0.825161420047076,0.733431549691556,1.00971011457838,1.02256237226943
"NDUFB9",255.82896290204,233.46474015745,328.463865454522,136.423777813205,255.076665832127,197.567287493165,321.49069892377,553.372574451732
