"T_cell","Endothelial_cell","B_cell","Fibroblast","Cancer_cell","Myeloid_cell","Mast_cell","pDC"
"PNMA3",0.942002785554781,0.200291624605425,0.472817391464319,0.103746614657626,0.640116410649267,0.189290292599352,0,0
"POPDC3",0.0607068576129872,0.317949732110205,0,1.6781882671935,2.67590045836207,0.0923888118347501,0,0
"PPP2R2C",0.603647938074971,0.382834036787425,0.185047019889187,0.32329650779079,3.92778588675857,0.386317126981816,0,0
"PPP4R4",0.76475991529543,0.617864774294954,0,0.442185040711165,4.08364319431698,0.0271033089237319,0.306776979578163,0
"PROC",0.430755545493322,0.0526911894750446,0,0.0766720958882798,0.814703022705949,0.532548350342478,0,62.7763610945039
"PROSER2-AS1",0.0255211469244262,0,0,0.00688999624908604,0.479937974468697,0,0,0
"PRSS45",0,0,0,0.0690345327301004,0.146169120317521,0,0,0
"PRSS50",0,0,0,0.0347083099746407,0.18503207783029,0,0,0
"PSG4",0,0,0,0,0.317046850807802,0,0,0
"PSMA8",0.950799116361615,0.120158907535804,0.838074591403082,0.144799558880542,0.795567705322977,0.140553669012976,0,0
"PSORS1C2",0.088990957004571,0.024171170561448,0,0,4.5927985098114,0.034867845008431,0,0
"PTCHD4",0,1.9317289617485,0,0.182154985783724,0.147735928194356,0,0,0
"PTPN20",0.226727057302939,0.956123056588779,0.407897463676587,0.608675693003838,5.62767929462339,0.24614460462135,0.306776979578163,0
"PTPRT",0.0332695137068715,0.165494950407264,0.219745253722265,0.366487845075537,3.46543840094148,0.0639598494466672,0,0
"PURPL",0,0,0,0,0.256243432106915,0,0,0
"PXT1",0.34342758889074,0,0.3103709078253,0,0.0577628748808886,0.33405701453549,0,0
"PYDC1",1.04435621753209,0.207644568241203,0.606411313893035,0.241648600805178,44.0685549574992,1.07217510992347,0,0.74784862646382
"RAB44",0,0,0,0,0,0.0473801523783605,28.8445906966015,0
"RAB4B-EGLN2",1.18742155193742,0.4350694377738,0.721146824351806,0.165281000099808,0.37068985736448,0.714386886988569,0,2.61935184311435
"RAD21-AS1",0.314401161696562,0.228929565589671,0.176980813510007,0.161338355694412,0.853848449319923,0.129593708160644,0,0
"RANBP3L",0.103217175241706,0.126830884507661,0,1.18550896819245,4.07632622169989,0,4.74614303490291,0
"RAPSN",0.091840319791672,0,0.332792102444058,0.0856016046534402,0.0131922759054117,0.249378587623414,0,0
"RBFADN",0.0485440010285124,0.0264899820186002,0,0.451957488259225,0.477990242879377,0.107161388162014,0,0
"RBM15-AS1",0.874217423170376,0.236683029353429,1.09428269772218,0.0505432878319193,0.579258250338113,0.682687985727905,2.92674075223091,7.29829702451897
"RDH16",0.533465794357896,0.281388450687418,0.368266729917215,0.0266376053943495,2.17068363886346,0.0371090841901016,0,0
"RFPL3S",0,0,0.0249733309798466,0,0.187551578273611,0.0240845278295756,0,0
"RGMB-AS1",0.0944691657180591,0.727859388770423,0.520585100416671,0.391602668458398,1.45849996836171,0.140619999201278,0,0
"RGS20",0.0206620859648566,0.592964958453985,0.352252584829468,0.219862702227118,0.410755792603765,0,0,0
"RGS9BP",0.0747847981031886,0.100116435414387,0,0.163004568806179,1.57228554568509,0.0509832488895035,5.31363745051675,0
"RHBG",0.0111819870176236,0,0,0.0274113429452852,0.646036482753421,0.014436014645972,0.306776979578163,0
"RHCE",0.403472058864263,0.0941662950145911,0.110331609432988,0.64921615790904,5.98551745188162,0.219480164358714,1.19232429313054,0
"RHOXF1",0.33052156463374,0.27494228660427,0.171033815608785,0.0194207037130832,0.16395633126437,0.202844830086937,0,0.799375847338398
"RHPN1-AS1",0.0395394070290944,1.16798925705316,0.0193521417702298,0.123641290859865,2.6696733728866,0.251067972273189,2.82661541070722,0
"RIMBP2",0,0.0831417608593532,0,0.425576396877474,0,0,0,0
"RN7SL832P",0.0509554283204642,0.200375893462188,0.0182667636144701,0.362216702696416,0.302831385010151,0.0605570454569703,1.34600733843201,0
"RNF103-CHMP3",0.160194347168005,0.246532927679529,0.722069062401784,0.15287566474801,0.156550367958922,0,0,0
"RNFT1-DT",1.92102249782414,0.312323366300389,1.90598009183619,0.609953116977146,3.58237260711454,2.15295550231504,4.6874331924142,0
"ROPN1",0.0473184821072722,0,0,0.0741875009628692,7.63036362574174,0.105703118173324,0,0
"RPGRIP1",0.0284042040948864,0.165434638635872,0,0,0.0267005095336498,0.399293830416198,0,0
"RPRML",0.00693485181067733,0,0,0,2.77584744126104,0,0,0
"RSPO4",0,0,0,0.406732357782229,0.28191929155445,0.0513616900464143,0,0
"RTBDN",0.0654944965317785,0,0,0,0.527701768136558,0,0,0
"RUNDC3A-AS1",0.125658793422041,0,0.146398844620318,0.0129187429670363,0.386312703515629,0.00966129882327699,0,0
"RXFP1",0,0,0,0.105878253555325,0.321713186170821,0.0222834114797718,0,0
"S100A12",0,0.0267442642579356,0,0.0716206790086333,0.924934243543872,74.6101474052222,0,0
"S100A5",0.198008754136448,0,0,0.631614111866568,0.370322241671285,0.0543009707231071,5.74891914042089,1.81252589181392
"SAA2-SAA4",0,0,0,0,2.02616672806465,0,0,0
"SAA4",0,0,0,0,1.19223743367536,0,0,0
"SAMD12-AS1",0.0726733810085607,0,0.219552466606698,0.0314565120012885,0.69401396880689,0.0590983296920882,0,0
"SAMMSON",0,0,0,0.119723019889515,0.190376590427034,0.201389180323822,0,0
"SAMSN1-AS1",0.486939025558268,0,0,0,0,0.109228825321174,0,0
"SAPCD1-AS1",0.0590150157806152,0,0.166506584766103,0.0545969069755894,0.483050750303375,0.027147756769999,0,0
"SBSN",0,0,0,1.57893206885605,0.716810731148976,0,0,0
"SCGB1D2",0.93149422307068,1.6082001006131,0.900704843778302,2.10105233375076,189.417629080228,0.745528938428335,0,0
"SCGB2A1",0.787421104752925,0.735505452659924,0.835211970009281,0.435072417992455,166.826418706008,0.908524151893313,5.8968891103764,0
"SCGB2A2",9.6878648374626,9.83194172153081,8.20265878539147,16.4646690697234,2406.10402769769,8.77205954914448,30.6688832710102,0
"SCN1A",0.259862568781189,0.0649038562950737,0.128160771699882,0.0660084635193431,5.35224245237145,0,0,0
"SCN2A",0.053653561386396,0.572835265099888,0,0.87343642196425,1.17959727833566,0.0590983296920882,7.12007290954659,0
"SCNN1G",0.0184469566247854,0.135420423712342,0.156184304976719,0.0255555730469256,1.60558807715712,0,0,0
"SEC23A-AS1",0.0621378818884444,0,0,0.050672597510852,0.0594641985819429,0.0488860795557814,2.98364960019095,0
"SEMA3B-AS1",0.0549989351314836,0,0,0.370924225535746,0.594161782685662,0,0,0
"SEMA3F-AS1",0.424454888955557,0.347192180511271,0.168229264187068,0.0927967486656439,0.109313219276736,0.113538077697253,0,0
"SERF1B",0.458613945528813,0.667091834872029,0.525416282977009,0.708657554079061,0.48700084169881,0.096190627184213,0,0
"SERPINB2",0.0115734471790185,0,0,0.218003931161226,0.173953084982623,107.733987192469,0,0
"SERPINB7",0.122747199160947,0,0,0.193704995649467,12.3907743821438,0.192466498562043,0,0
"SFTPD",0.0190472576939302,0.140924529137109,0,0.18092726611931,1.76375722160538,0.479921731255594,0,0
"SH2D6",0.238704515492346,0,0.174627345245247,0.018135463573004,0.757432989228386,0.242124467314263,1.17133463039121,0
"SHISA8",0.0196716719268717,0,1.38788078812061,0,4.26104909280299,0.0240786891561623,0,0
"SHISA9",0.20528066549106,0.0890068922487013,0.349254690490493,2.21112795847628,2.9529669170861,0.1853161486962,0,0
"SIGLEC12",0.0703852684090271,0,0,0.0199473652676712,0,4.89799537634626,8.82768643482285,0
"SIGLEC8",0.0329221618693151,0.667247171706051,0,0,0,5.95258072443846,58.1174339594378,0
"SIRPD",0.0176272942716723,0,0,0,0,1.62215377219122,0,0
"SKOR1",0,0.0914328544518292,0,0.425523594403527,0.0174092040372641,0,0,0
"SLAMF9",0.0647274778317141,0,0,0,0.284323715842177,30.4408247922168,0,0
"SLC12A1",0.0435681324554877,0,0,0.0207715828793635,0.289967989821572,0,0,0
"SLC12A5-AS1",0.108233237960696,0.185296592389701,0,0,0.709492569334736,0.575027628461187,0,0
"SLC1A6",0,0,0,0,0.865909479084071,0.173478904872969,0,0
"SLC22A31",0.0192682593347395,0,0.292434150323989,0.0276348966320411,0.40996946760056,0.0370408496500231,0,0
"SLC23A1",0.092530580604962,0.540046922489881,0.0423810004305177,0.0167464568349022,0.933776522409559,0,0,0
"SLC24A4",0.017294301064312,1.0296022009548,0,0.0195624501229993,0.0706828286581001,4.81692265629435,0,0
"SLC26A4-AS1",0,0.0289357294046329,0.238243402801933,0.0294502718024485,5.72605558958331,0.0496044245559362,0,0
"SLC26A7",0.0584834683784831,1.00699188317468,0.410630905642356,1.91895097919622,0.199255726042361,0,6.84772039388088,0
"SLC28A1",0,0,0,0,0.964477477596127,0.047722822471808,0,0
"SLC2A14",0.197721374178935,0.318440619514014,0,0.0722999170824801,0.588184368503512,0.168374097269626,2.13784389891419,0
"SLC2A4",0,0.319213939540096,0,2.51606651108823,0.634031902651224,0.0209104426418049,0,0
"SLC30A2",0.0898483489312839,0,0,0,0.244435220162595,0,0,0
"SLC35G5",0.671661141738012,0.0396603251789722,0.534158989813477,0.160301113464485,0.148077231155414,0.226489571806111,0,0.736861030957006
"SLC38A3",0,0,0,0.0713287444489464,0.667077428247294,0,0,0
"SLC51A",0.0958720584513617,0.0380529522051115,0.0461386282146109,0.909252627870435,0.729062643404944,0.0911932761559577,0,2.62008504796066
"SLC5A11",0.18325687579844,0,0,0,0.129970755537754,0.111807456613116,0,0
"SLC5A5",0.34927763226547,0.176953155756784,0,0.048336813373905,0.646893388394553,0.299539060421808,0,0
"SLC6A11",0.031907135430985,0.291582168584062,0.0952420681929399,0.479330485072135,1.56886771241206,0.0784347929211658,0,1.20109876515036
"SLC6A12",0.0283141035267821,0,0.113761525635927,0.510420277945118,0.155380708061128,3.74512407221439,0,0
"SLC6A17",0,0.284949372580653,0,0.237186960338232,0.797690887292503,0,0,0
"SLC7A4",0.12090561308394,0,0,0.499710168992181,0.907275122297671,0,2.77344042511295,0
"SLC7A9",0.0274837927942819,0,0,0.0487610756594667,0.142227456376157,0.0401690183752371,0,0
"SLCO4A1-AS1",0.0659723811368771,0,0,0.0233852092106295,6.62843884040779,0,0,0
"SLFNL1",0.175134620451563,0,0,0.118054345752182,0.268414238152397,0.0525710337693572,0,0
"SLIT1",0.212438980688623,0,0.0706385950996164,0.188991320987771,0.249265665836233,0.424276088291385,0,0
"SLITRK2",0,0.0757595845344384,0,0.841160271564251,0,0,0,0
"SLITRK5",0,0,0,0.79935481506719,0.285355593256261,0,0,2.13217379758957
"SLITRK6",0.14464096658135,0.226174240111097,0,0.470222039988243,7.24638094680442,0,0,0
"SLN",0,0.0536166724259909,0,0.504824192082293,0,0,0,0
"SLURP1",0.170217953454603,0.057914291014478,0.116112850621379,0.47776580718462,6.87487034580169,0.019622902753211,0,0
"SLX1B",2.59686624192517,1.75628311259414,1.32376429054438,0.471552123882791,1.4691196687119,1.68188957240132,2.26879812688027,1.66713641954059
"SMC1B",0.318951288761094,0.516866165998536,0,0.0357998209901022,5.89285733384629,0.102358384559811,0,0
"SMIM10L2A",0.221567073964851,0.956925747742952,0,0.895514338337451,1.12253947399553,0.0409698581476019,0,0
"SMIM15-AS1",0.0195746077561799,0,0,0.247549991329412,0.303683933156001,0.0942368702710196,0,0
"SMIM2-AS1",0.0127651356979879,0.420712442500788,0,0.174194381099309,0.640015181953313,0.0681330041266881,0,0
"SOWAHB",0.0244716138089597,0,0,0,0.327164407693324,0,0,0
"SOX30",0.0671362219106107,0,0,0.0604084275293552,0.083415229327182,0.0150484207013539,0,0
"SPAG6",1.47912281428521,0,0.102305830184189,0,0.17545578870967,0.499629467760319,0,0
"SPATA21",0.577833407220736,0.272601443734462,0.164919056365273,0.162161288674837,0.540145832200969,0.648473182775697,0,1.33867733324766
"SPATC1",0.464193236194176,0,0.482196204946466,0,0.00778429167304979,1.70281141230828,0,2.93139017447468
"SPDYC",0.132509504852753,0.024171170561448,0,0,1.11262347561034,0.0177717505104675,0,0
"SPEF1",0.0578743082150072,0.57349784317769,0.0246869503373361,0.188117820307844,2.32858978913753,0,0,0
"SPINK1",0.0303864549338487,0,0,0.1631176651763,4.17611436436524,7.50552013880063,0,0
"SPINK5",0.0262682650103365,14.4768943707254,0,0.123154086775865,0.250891609842589,0.0482809362036159,0,0
"SPSB4",0.148953018355611,0.542591278401669,0.207981887273401,0.983107982677379,0.892681872127799,0,0,0
"SPTBN4",0.0333681606848528,0.0794178841893503,0.656079888375349,1.40770256130871,1.7021554563143,0.244192951520533,0,0
"SRARP",1.45665163995298,2.3661408289091,1.03847092685197,0.309970638365282,17.4632620525761,0.17944349884539,0,0
"SRMS",0.026926731228689,0,0.907385377501122,0.121563317406372,3.0372352236881,0,0,0
"SRRM2-AS1",0.193316780696128,0.275529772047478,0.135857400811531,0.312635212185532,1.48035981462647,0.334792765120142,2.15995317221523,0
"SRRM5",0.37056486696175,0.596965553996395,0.145223829963293,0.462407393005148,0.920757007163595,0.162248662266695,0,0
"SSTR3",1.66779562374977,0.268559984214778,0.521365816238417,0.0255187892754327,0.24687193154628,0.0928051886430765,0,0.648816008107605
"ST20-MTHFS",0.947361944721483,0.397424239239955,1.0075239671872,0.675112195774092,1.57397014547074,0.479502511202346,0.984264562440267,0.595217900345048
"ST3GAL6-AS1",0.0354558932942127,1.07094049528262,0,0.073813508240541,1.41657948736595,1.3217773412812,0,0
"ST7-AS1",0,0.0694822736823382,0,0.536055610296503,0.63288213979632,0.0679647961809984,0,0
"ST8SIA6",0.904164291226704,1.79886855841169,0.0244388587531964,0.0824894485607707,12.8797760520184,0.387990002006779,11.8160106070482,0.918049402074424
"STARD6",0.131132566489143,0,0.145329530350183,0.0595495253670515,0.284194158997634,0.0645929764398164,0,0
"STK31",0.0640699600514576,0,0,0,0.165808986676217,0.0712124262781481,0,0
"STK4-AS1",0.191748971399402,0,0,0.114174477266131,0.41469934751622,0,0,0
"STPG2",0.0392982380370356,0.138992267989381,0.226491486071793,0.14113457980692,0.589584973436517,0.0548110337090001,0,0
"STPG3-AS1",0,0,0,0,0.294789471838476,0,0,0
"STRC",0.0327560408690571,0.151991506714605,0.558187811612729,0,0.243273896643756,0.010566820749229,0,0
"STXBP5L",0.0195317749164509,0,0,0,0.306792010362014,0,0,0
"SULT1C2",0.03577563581891,2.86578051023963,0,0.481834595495425,0.0938246759187654,1.4431836068455,0,0
"SYCE2",0.211582813061334,0,0,0.106981846710629,2.21897224424021,0.300455355471717,1.19232429313054,0
"SYCE3",0.653882036200593,0.0687735520984683,0.148162597476494,0.562135797158772,9.39241145166788,0.81319304403865,0,0
"SYCP2L",0,1.56259874252064,0.0436975121870177,0.141727640570539,0.559531008894796,0.326650614144416,16.1776898473653,13.8070521395432
"SYNGR4",0.041327342302561,0.0704176877964915,0.025669448302206,0,0.295296797923201,0,0,0.719953289430582
"SYNJ2BP-COX16",0.167706424978554,0.333674463700279,0,0.861520584768097,0.285907976109272,0.466119089989591,5.00252627576926,0.556670752629991
"SYT6",0.0536112624291442,0,0,0.265039686506338,0,1.06121658594117,0,0
"TAF7L",0.0129386064675746,0,0.187706923419705,0.353345495830717,0.079257252421963,0,0,0
"TAGLN3",0.171293891070475,0,0.02705950208622,0,0.0833897428220863,0,0,0
"TAS2R10",0.0297659928365681,0.436330252709759,0,0.391795688013343,0.215904016304371,0.263927172991593,0,0
"TAS2R19",0.0160108002454135,0.150053606650976,0,0.544840460305738,0.454948102429836,0.0466093818719707,0,0
"TAS2R20",0.164202574476435,0.0993297230290003,0.273925247443524,0.289010934227983,0.190775156937518,0.128088568959275,0,0.799375847338398
"TAS2R31",0.329981257236486,0.493371745563689,0,0.360754902470043,0.160896576729814,0.156415900940788,0,0
"TAS2R5",0.192489768713012,0.300609983220289,0,0.25413656619912,0.156824283266264,0.0271033089237319,0,0
"TAT-AS1",0,0.0658620085541577,0,0.0107564457570942,0.156983435184888,0,0,0
"TBX20",0.426393565245482,0,0,0,0.187030033758203,0,0,0
"TCHH",0.109076928824629,0.26752649059077,0,0.187834532679884,0.297230682020477,5.52674475062665,0,0
"TCN1",0.0216126419777677,0,0,0.173211183917277,6.85903348031214,0,0,0
"TCP10L",0.092282737605005,0.221763874497393,0.0338383229294026,0.113897127990449,0.39101278161087,0.103192611373891,0,0
"TDRD12",0.0494034777252771,0.742303629114165,0.316388365436992,1.09615816257642,0.154949989158433,0.00579794482337106,0,0
"TDRD9",0.317924288163185,0.141148864861551,0,1.81032492429094,0.510103564014743,0.517670769645472,0,0
"TECTA",0.0770409319966675,0.479944134209225,0.273211977823199,0.936630059902722,0.114576631674158,0.197422307937553,0,0
"TEKT3",0.0568265715414491,0.0277861213325446,0,2.89445187697668,0.600480092170012,0,7.9391136744738,0
"TEKT5",0.0993699445713742,0,0.0168177557021189,0.0509259623550614,1.56334479580776,0.0170699918828775,0,0
"TENM2",0.0314080432462197,0.381294034646725,0,1.19542693369155,1.67639115803048,0.0258319614577414,0,0
"TEX14",0.554037964666023,0.310266196374642,0.521169300495553,0.365969749887002,4.84424759605457,0.962196626412638,3.0354448899803,0.451572261722252
"TEX45",0.0263533627034278,0.151418335549088,0.0644672379108618,0.0804771276134208,1.71794979017343,0.100346503795932,0,0
"TGM5",0.0492339192553986,0,0,0.0904189069715184,0.685545176590766,0.0126555013084523,0,0
"TH",0.0737610031830212,0,0.0246869503373361,0,0.40432444109359,0,0,0
"THRSP",0.268364970814639,0.102016717479493,0.0246869503373361,0.151844695936435,2.76211102208968,0.206025866621817,2.04259630330921,0
"TIGD4",0.514158311543142,0.0617038284955404,0.161147909081628,0.316008728884934,0.841710309903688,0.414901948608029,0,0
"TIMD4",6.38106760770953,0.302207404436744,0.57156950248922,0.0533336746688512,0.178868819149044,1.91700381091999,0,0.919905654476077
"TLDC2",0.0196933726129466,0,0.134825219326926,0.0903201674296536,0,0.154634599411799,41.2342227065005,0
"TMEFF1",0.0180688686980123,0.167762802301457,0,0.655082695459049,0.104086807564911,0,0,0
"TMEM110-MUSTN1",0.241010018745418,0,0.171355869425272,0.013264277031111,0.10697584661617,0.117465407419569,0,0
"TMEM121B",0.0515312664356115,0.550891208839893,0,0.040213315113404,0.0851471213619314,1.93128173592846,0,1.02254402818949
"TMEM145",0.03242533907626,0.0296444826133627,0,0.023256519220955,1.57349763346458,0.0221165198662036,0,0
"TMEM155",8.18622196054597,0.219323142003194,0.663428079243641,0.0484983541716532,0.0262385440673353,0.0196630446289764,0,0
"TMEM210",0.0021063735315933,0,0,0,0.280892262500393,0,0,2.24118822743798
"TMEM213",0.488021635932251,0,0,0.373679143916341,70.434854168503,0.161923488833026,0,0
"TMEM225B",0.0299311639181785,0,0,0.106161894688624,0.0284717733753729,0.0495887136583517,0,0
"TMEM232",0.0575206234856119,0.22336810386935,0,1.0537298134168,0.672189090988615,0.00930353997463185,0,0
"TMEM236",0.0224836804453855,0.128624739330855,0,0.0709967153162111,0.11656784715327,1.37811940090911,0,0
"TMEM238",1.34712331682028,0.657825806863257,0.49823549923945,0,4.3779866462915,0.110577953467857,4.9302818525986,0
"TMEM244",5.10513248854744,0.18788029142588,0.770969093892323,0.804096524966142,0.190372954088973,0.178648937940415,0,0
"TMEM256-PLSCR3",0.192940284382365,0.375274582065538,0.0328217354722383,0.71166606890291,0.0577005747010728,0.0754644876761458,0,0
"TMEM262",0.483813774283531,0.283835500393243,0.269098224635534,0.293284880523939,0.269960717489567,0.44481319848657,0,3.78694130144507
"TMEM51-AS1",0.0132679615560283,0,0,0.407158307831107,0.530883935969861,2.24853015301424,0,0
"TMEM52B",0.0722242871110286,0,0,0.0157844465872006,0.216637529355502,8.6377604253103,0,0
"TMEM72-AS1",0.021757516482189,0,0.0325613100977995,0.408432829807852,0.224480885715165,0.0633660790907819,0,0
"TMLHE-AS1",0,0,0,0.0813734801875105,0.120774502520959,0.0484712265119247,0,0
"TMPRSS5",0.0236764486387747,0.196999540428006,0,0.127350146490073,3.01490443860735,0.066002518183233,0,0
"TMPRSS6",0.759959764195893,0,0.018993312644551,0,1.2808456920356,0.0232919392095293,0,0
"TMPRSS9",0.0356490636428002,0,0,0.595205566330338,0.0788543724023359,0,0,0
"TNNC1",0.43562976576318,0.0443703754976138,0,0.814445502942827,3.92181042395005,0.115538494884649,0,0
"TNNT2",0.0227269793426303,0,0.0387042835404596,0.0395204806196305,0.852111965903121,0.11076558014146,0,0
"TP73",2.0259748898307,0.266655666708976,0.970671423207232,0.0373472562142881,2.42668951420008,0.100741702172078,0,0
"TPH1",0.550908516730037,1.08308985668894,0.112527646636183,0.376950013012198,0.580375351120161,0.169007038813731,0,0
"TRBV5-7",1.33463245605602,0.230294823432959,0,0,0,0.0190216264479738,0,0
"TREML1",0.019473184918065,0,0,0.0169073964313761,0.00737459211131032,2.26983227099991,0,0
"TREX2",0.189125272799644,0,0,0.0409735047227227,0.754068324460578,0.204711349915007,0,0
"TRIM31",0.0799463247528295,0,0,0,0.269566818187053,0.563975420561559,0,0
"TRIM54",0.41646393361822,0,0,0.100363205779098,0.577712297228935,0.0970673851259572,0,0
"TRIM55",0.0512115730386385,0,0.850996742402838,0,2.54389371759,0.0074017879699806,0,0
"TRPC3",0.341129989154216,0.259055212174795,0,0.634132477361363,0.0149642981774083,0,0,0
"TRPM8",0.0762180398688052,0,0,0.0239676050015982,0.245407548191278,0,0,0
"TRPV3",0.401237029037869,0,1.56809710328688,0.750649614324402,0.973145417603372,0.00992088491118725,0,2.05068472362922
"TSACC",0.320200636665528,0.274614971042402,0.528905853261314,0.118088641241622,2.01819779175997,0.138987000003809,0,0
"TSNAX-DISC1",0.691419518143279,0.291838796345079,0.0417259035410605,0.0118407384680206,0.0233318301915942,0.1443184854799,0,3.76493079563556
"TSPEAR-AS2",0.0449012889398126,0.159932956104801,0,0.0125956488381471,0.544035707066712,0.273119870126039,0,0
"TTBK1",1.20470234103211,0,0.222274680484219,0.10125390711125,0.114415002342182,0.00810813002197303,2.21662647183998,0
"TTC23L",0.0317087784611654,0.243214624000272,0.195707546385135,0.24282437020055,0.617095630021002,0,4.87469738813296,0
"TTC34",0.117872469669146,0.344257300627886,0.275188104829056,0.289139274351396,0.557226800296746,0.282844396107757,0,0
"TTC39A-AS1",0.108536488568264,0,0,0,2.49480446144548,0,0,3.56257383161498
"TTPA",0.00855187653826879,0.181444406341119,0.0936927537274725,0.0132030184846484,1.21907722246086,0.0177049184971782,0.306776979578163,0
"TUBA3D",0.724749085083075,0,0,0.0122968716660107,1.13883734801586,0.0228560081542923,1.35890059506257,0
"TUSC8",0.0679841690401096,0,0,0.0421918636737529,3.2874190686573,0,0,0
"U2AF1L5",1.86507762974967,0.626012759994019,1.7160595404735,0.879327458484341,1.69482512668909,1.26888211948701,10.36964915569,0
"UBQLNL",0.0852565567982058,0.350767772600593,0,0.288924007206188,0.142133775501972,0.117795402289557,0,0
"UCKL1-AS1",0.363633058420371,0.285578599923697,0.137363769481617,0.458841538660831,0.398289019320595,0.629295798229251,0,1.92662636164318
"UGT2B11",0.211125991555826,0,0.21513722743189,0.0225343211198254,5.97544979310189,0.0524140331235724,0,0
"UGT2B7",0,0,0,0.0290845667516401,5.00271962853177,0.0377564341494563,0,0
"UGT3A2",0.187813717758778,0,0.230445187983768,0.0291891104694293,0.455327285941659,0.0212931117224527,0,0
"ULBP1",0.0883216477382518,0,0.321704467477769,0.00787815059847474,0.343690526787504,0.0985496832592271,0,0
"ULBP3",0.0928757991531786,0.319118212555068,0.428783107922412,0.1092293462982,0.0422881700174523,0.0184675412647976,0,0
"UMODL1",0.08367111455499,0.0745345001595902,0.349406591448562,0,3.16569260467956,0.104854084645841,0,0
"UNC5A",0,1.38105729171042,0,0.00872654505400021,2.1963769803737,0.0261564061014316,0,0
"UPB1",0.26222829415307,0.417177814006964,0.0251271982749274,0.229492875215973,0.212956404227058,0.148556848504249,0,0
"UPK3B",0.533457597882156,1.12248199414858,0.204906564103989,0.204327189209396,19.4172822512949,0.300343906109514,0,1.20109876515036
"USP2-AS1",0.0265309935331765,0,0.148956174710101,0.274685640116333,1.33005572434475,0.0111617387738803,0,0
"UTF1",0,0,0,0,0.211265264089911,2.24734217400328,0,0
"UTS2",5.57120401313738,0.240822017487916,0.0945562814115967,0.068039671191095,0.0660009683249841,0.309453197697482,12.6821633092467,0
"UTS2B",0.0866230873009435,0.257463229193822,5.14406141636397,0.432216612317132,0.0229371601028378,0.126374819845956,0,3.27617610963295
"VENTX",0,0,0,0.0801752540639346,0,4.64612545895387,0,0
"VGF",0.41612698622101,0.132307219251062,0,0.141693456259924,7.48662240204899,0.149690051684683,0,0
"VN1R1",0.146842620600739,0.0641595879927897,0.352359631574307,0.102464065759318,0.986519860784925,0.0317804797682923,0,0.625311874297306
"VPS33B-DT",0.318734885296261,0,0.525615832665388,0.359005878650489,0.615739897737682,0.12146119172537,0,3.06716975439519
"VPS37D",0.126523297387531,0.473953860180736,0,0.958856913484789,0.952301131024673,0.0185560952987613,0,0
"VSTM1",0,0,0,0,0,2.13217372721728,0,0
"VSTM2A",0.0210643566650573,0.0483971821224681,0,0,1.7881029399306,0.154424140151048,0,0
"VTN",0.031596534997586,0.235489164720753,0,1.08217884202088,0.0542312289447254,0.767985062894381,0,0
"VWA3B",0.0266946426521661,0.361808980372964,0.34703028872723,0.02836977044782,0.0570761940856907,0.0579996073192778,0,0
"WASIR2",0.10540313395364,0,0.169444856289581,0.152543994584026,0.875770429886168,0,11.6824829906421,0
"WDR11-AS1",0.26189258551139,1.06827900867868,0.81591996955164,0.121354148024039,0.44300286920656,0.108589732619136,0,0
"WDR64",0.122324798296636,0,0.0599194819066767,0,0.0790591771735631,0,0,0.920171446343883
"WFIKKN1",0.181295836052316,0.700508524360474,0.220409136664024,0.164232290828937,0.280367925907428,0.0135436470300218,0,0
"WNK4",0.235781283527236,0.0818386085361657,0.0478745036910045,1.65193887350903,10.2198728681576,0.0452795162650152,0,0
"WNT3A",0.0269363142567123,0,0,0.0838908666174464,0.233908397047437,0,0,0
"WNT4",0.0409450510863213,0.838833327450437,0.508976816940726,1.00507982288875,3.1077266227869,0.119522656430411,0,0
"WNT5A-AS1",0,0,0,0.0903157601327982,0.125069771537429,0.489411657892856,0,0
"WSCD2",0.415018376170272,0.786029815848725,0.335762758175382,0.478922028369508,1.28070578301379,0,18.4430212518564,0
"XCR1",0.0382066180281136,0,0.280558321970908,0,0.0108124472893195,2.08954310481455,0,0
"XK",0.182058288319468,0.0353602287948244,0.129587512668876,0.129714376770778,1.52751001701846,0.0553283957191514,0,0
"YBX2",0.25527882197632,0.176976398794199,0.0630556821398374,0.166571071384321,4.82192178641411,0.0624290337958326,0,0
"Z68871.1",0.276422533648857,0.986102830945015,0.238915409200766,0.729114591444912,0.678125750344245,0.0715233746349492,0,0
"Z82217.1",0,0,0,0.0979808981911823,0.406921900546324,0.00923234014895458,0,0
"Z82246.1",0.0186705510065514,0.291457667231123,0,0,1.28576238796234,0,0,0
"Z84484.1",0.109175476249806,0,0.124947443981375,0.349606138706467,0.803842485843556,0.0368505785688238,4.96290230526812,0
"Z84485.1",0.152808702722243,0.0855113805412548,0.671192823594291,0.101050667206388,0.450070750835329,0,0,0
"Z97055.2",0.482502273843433,0,0.510699523346133,0.660614228071903,0.883797213353405,0.0999704718745397,0,0.813464463804899
"Z97832.2",0.231019974128258,0.296974305027702,0,0.522105413992818,0.394493814199237,0.321469352153815,0,0
"Z98884.1",0.401778600265205,0.202324549889479,0,0.218659234648471,0.0844990952428891,0.129276471495903,0,0
"Z99289.1",0,0.355692570173972,0,0.824435110244255,0.0769843694078026,0,0,0
"ZBTB20-AS1",0.831700759760466,0.469136671240749,0,0.0191038958498391,0,0,0,0
