"B_cell","Cancer_cell","Endothelial_cell","Fibroblast","Mast_cell","Myeloid_cell","pDC","T_cell"
"GEMIN6",-0.863657754970578,0.814040220707724,0.45693156357732,0.512108834997233,-0.499310671863826,0.644656577830852,-1.53596437018336,0.471195599904635
"PPP1R9B",-0.521354307395802,-0.891134823066829,1.39854784429358,0.243217431378208,-2.59234942039451,1.03188963311674,1.37014251853553,-0.0389588764669053
"TATDN1",-1.22650838868064,1.6541634452401,-0.152076909743981,0.174932577652204,-0.793050271540454,-0.0498927801638002,0.219192544826106,0.17323978241047
"ZBTB43",-0.691412548128743,0.920453795833841,0.186215088486964,0.839085322181387,-1.73310649731337,0.505037844457418,-0.861748234337206,0.835475228819714
"RNF169",-1.22108438915688,0.710720045444824,0.611850902718887,0.412930993679004,0.00164779919418334,0.675713616914092,-1.69273387693242,0.50095490813831
"TMC5",-0.488266290597614,3.64173670964821,-0.421432080986305,-0.113080001293107,-0.675740980737698,-0.653339757889521,-0.675740980737698,-0.614136617406264
"GPS2",0.0964861877190428,0.00211050146289371,0.844314531335397,0.735479896342234,-1.56558149566486,0.049032803594713,-1.42218701815996,1.26034459337054
"FUBP3",0.012697475450634,0.689313469199651,0.870205706109872,0.963018870618547,-2.69521855994803,0.767252773656136,-0.739727768626046,0.13245803353924
"WAC",-0.734487891009971,0.366073581507767,0.816492878749714,0.531601900283113,-1.74994049786835,0.367537292768671,-0.0431227222842684,0.445845457853328
"ATP1B2",-0.629492130507924,-0.554328340309983,0.454430791355771,3.46157317486347,-0.77435733910644,-0.557149233892344,-0.871445408639217,-0.529231513763328
"MRPL32",-0.324506721491853,0.60630870535503,0.819755271366305,0.968941953144682,-0.139239243961565,-0.162095112200913,-1.76254170344077,-0.0066231487709203
"RBM33",0.648455430125426,-0.221731708592542,0.210553451632897,-0.0375644802230983,0.462792085862705,-0.174743150139821,-1.70024210326186,0.812480474596292
"PAF1",0.0213927679853456,0.897193021793652,0.37966924470968,0.743655606684997,-2.70584328340007,-0.162066008235034,0.141880095508068,0.684118554953363
"RRAGD",-0.598083486202317,0.0319823994562268,-1.1603650616806,0.400447238155325,-0.82698679101418,2.82019275135036,-0.0376019266770577,-0.629585123387754
"GPKOW",-0.961340611890341,0.399711272669442,0.54416556577016,0.882358477615066,-2.28005465057579,0.363050487410054,-0.220158528008712,1.27226798701012
"GCDH",-0.281182897371114,1.10632350000604,0.121367577153679,0.477477593337309,-2.62755086473857,0.41264526914767,-0.516834439982942,1.30775426244793
"BPNT1",-0.592488145155617,1.68088921641271,1.06427635967485,0.0801144609464253,-2.15613023165268,-0.435609901532054,-0.306372972859499,0.665321214165853
"TAF13",-1.272734396744,0.468956502331508,1.44041612006332,0.745341710511141,-2.08317660020649,1.31572841676272,-0.804780388679135,0.190248635960937
"AL390728.6",-1.18204875835399,-0.0200037956612109,1.83232840593001,0.079028621067127,-0.136471746719173,0.869237042999541,-1.74481294267,0.302743173407705
"BOD1L1",0.415235917285695,0.118342320573762,0.811352915330538,0.483457053103409,-3.25475373105103,0.458191234372943,0.431897820550137,0.53627646983454
"BPHL",-0.835311945563938,2.00449884543958,0.504295644162708,0.851313696284897,-1.22958507896074,-0.191303147510063,-0.941285513335044,-0.162622500517397
"LYPD1",-0.76653963300404,1.16423959380537,-0.668454203605402,2.93999645745274,-0.587566177136009,-0.572521697301748,-0.82580337817646,-0.68335096203445
"ALDOA",-1.76080084154018,1.48663627457114,-0.378594113101335,0.216708969897204,0.199299121431338,0.737302748003042,-0.530199886581158,0.0296477273199462
"ENDOV",-0.294720341275016,1.48085293468548,1.2801692249141,1.00852586311586,-2.6734278690323,0.158842361675911,-1.12360324478126,0.163361070697231
"CTPS1",-0.847531640098652,0.900922238861025,0.663703404197517,0.451583222598307,-2.81865453100874,-0.304903894225782,1.16875778631599,0.786123413360338
"STK11",-1.40051491004992,0.297801264809178,0.959499138338812,0.667193514742766,-0.55384935594217,0.609131493936352,-0.712465753904136,0.133204608069123
"PTER",-0.069014275065822,1.16781790648925,-0.0392426149961487,0.572635380574364,-1.05154236772701,0.193316603119865,-1.83627194494111,1.06230131254661
"C4orf3",0.12744196586275,0.193104488670051,0.268328806796654,0.630887155306656,-2.58599524775992,0.683517227603499,0.193013364765141,0.48970223875517
"AKAP8",-0.184995877849501,0.625202648673769,0.930143947108718,0.574851938048583,-1.89878555946139,0.0178991629266183,-0.665385882721791,0.601069623274995
"GSKIP",-0.25527340243265,0.65100387003547,0.817261808807828,0.627012680399535,-2.42418258366976,0.313222194722638,-0.819561722027189,1.09051715416413
"MFSD8",0.783360515646504,0.536187049086011,0.338840727130725,0.490667422380417,-2.06561605588114,-0.32808709096619,-1.06857017139816,1.31321760400183
"CMTR2",-0.597422053800988,0.94823087563349,0.567553977822664,0.540746881690622,-2.32012142058776,0.318369327016163,-0.140713542605561,0.683355954831368
"POLR3A",-0.45771789005585,0.726923649982812,1.1670432344362,0.75327422178142,-2.59965962069392,0.10990226611201,-0.427898548356441,0.728132686793767
"STAG1",-0.132177478840031,0.0381372632601008,0.595463057017315,0.815147921854204,-2.37506162636718,0.0333209805209506,0.224515000277494,0.800654882277153
"NCOA5",-0.63904430350842,0.682414402898857,0.747668776539169,0.71532371494515,-1.51875784761857,-0.0916715598716001,-0.555576247566466,0.659643064181875
"MRRF",-0.46474808955146,0.738265126842465,1.21520359084986,0.308625321015545,-1.6568245821094,0.543977145639033,-0.659091611435938,-0.0254069012501033
"MCRS1",-0.49745821277784,0.747773420526668,0.352939380254886,0.679773016786865,-2.44291583634323,0.216697179954743,0.163069570310698,0.780121481287217
"MAMDC2",-0.799052198446156,0.549255669410824,-0.556331523265793,2.26772833781209,-0.799052198446156,0.889320445321709,-0.799052198446156,-0.752816333940359
"DESI1",0.188540173902649,0.592544396178436,0.58959149823474,0.134649590508858,-1.240493297178,1.04846414519168,-1.85720473192623,0.543908225087868
"CLSPN",-1.062388641182,0.828781062366158,0.90641847509419,0.0934650174233355,-0.994419878211587,0.713904076850443,-1.35821228113429,0.872452168793747
"TAF3",0.043513598926242,-0.000737596130088281,0.296622015498637,0.232603638206721,-0.786585306928432,-0.342203351402532,-0.744687804021563,1.30147480585102
"ARMCX5",-0.523016763089882,1.18442164373784,0.401985126979415,0.758769319096207,-0.845055720410059,-0.771122862512292,-0.868298179068092,0.662317435266861
"ZFP82",-0.473478134215762,0.619089809029452,0.141392629859263,0.75648270177945,0.0188299389499878,-0.79545241418536,-1.01971334792768,0.752848816710645
"FBXO11",-0.694403223755979,0.208169901324464,1.21899140868873,0.540632488219209,-2.34831388034171,0.535174878723396,0.332477651880252,0.207270775261635
"CRYZL1",-1.05475232493691,0.729381174135716,0.802372181244921,0.638242386354472,-0.956007974225828,0.046555506595917,-0.650705033677532,0.444914084509242
"LINC00667",-0.510285551888374,0.58138210236703,0.538901248659409,0.944181794635221,-1.25961463412101,-0.218088480369267,-0.744471409168046,0.667994929885034
"TMEM263",0.0389076767829502,0.57953857164849,0.557420251916563,1.62768156389723,-2.24719592083921,-0.931976306102138,-0.0133429137965855,0.388967076492697
"CARS2",-0.219687537677183,0.755651255162511,0.278582986690737,0.95852603055432,-2.69778232304863,0.792865635157235,0.0349714787326341,0.0968724744283715
"PPP1R3E",0.00586785836162951,0.669083846676432,0.469694241991237,0.332180949227266,-1.39272969867597,0.413291632230034,-1.58542010255416,1.08803127274353
"NDUFS2",-1.46361400462117,0.86387608331582,0.669402219000518,0.372242213353327,-1.62828158507956,0.333948694491104,0.693086758180908,0.159339621359055
"PDCD4-AS1",0.9558621568222,-0.199911047216785,-0.585602151147698,-0.709528521333915,-1.66428851766202,0.0152396418723747,0.455390722054655,1.73283771661119
"SLAIN2",-0.565695351045068,0.465942828058932,0.715186036161404,1.04793101918084,-2.2655725471191,0.422167984870131,-0.708041283327606,0.888081313220476
"NIFK-AS1",-0.230043989374182,0.907866661432095,0.443511480348602,0.432660996972657,-0.91370655485894,-0.771054494534986,-1.2245572996313,1.35532319964605
"AC092803.2",-1.29061849223276,1.88698328796632,0.279664045503023,0.429570346453286,-1.25505310611168,2.11596529712831,-1.71839860725968,-0.448112771446817
"NRBF2",-0.000178371146422274,0.314968645513333,0.333274401361417,0.834989556958273,-3.74777187683441,0.902941748870272,0.737453205373082,0.624322689904459
"ZDHHC4",-0.532117801551181,0.52738797534258,-0.905155470692065,0.649947173219633,-2.4135922626859,0.488975582167514,2.06227586048117,0.122278943718245
"NIP7",0.115299031202655,0.529438979421116,0.105379950435139,0.106980248679437,-2.03997482907888,0.00977117829972662,0.279699324715626,0.893406116325186
"ARID4B",0.156853173616372,0.353661365138391,0.360717809377752,0.185541260784044,-2.06208353487415,0.00801622477021346,-0.113103800377507,1.11039750156488
"POLR3K",0.0946432350172113,0.704632470683975,-0.182251089873718,-0.486703247393572,-1.26908020126775,-0.0100253829602697,0.691293379581132,0.457490836212988
"C2orf68",-0.254436874157464,0.953347836049854,-0.384819604784855,0.439448890096815,-1.80226847599842,1.13034777590611,-0.81341749292322,0.731797945811175
"ULK4",0.405420928400412,0.395158127598888,0.380242996660605,0.308313531916023,-0.332652679038811,-0.312959684157292,-1.75108958185826,0.907566360478438
"POLD2",-0.578139054501118,1.51883505248079,-0.15777013178982,0.651366784989695,-2.95631591176802,-0.119476689832449,1.46455845843857,0.176941491982356
"NUP93",-1.25671250169093,0.539865894973454,1.02908541332133,0.327413504526735,-2.05150860469452,0.744191725457435,0.143479616920185,0.524184951186309
"U2AF2",-0.397219666170442,0.903707394229489,0.711578450394017,0.328761286399733,-2.76915250047193,0.104144731101883,0.225928131621536,0.892252172895711
"CCDC126",0.246519346973493,0.345665923342654,0.878330961641544,0.484650074310757,-0.0248434200300639,-0.0392910815543367,-2.43878276097368,0.547750956289636
"PRTFDC1",-0.975392161866809,0.522093590214081,0.19752675222832,2.70090447011804,-1.35006386266692,0.182562097395911,-0.590098796527397,-0.687532088895221
"WDR90",-1.31555576112917,1.66995465355735,0.665633266058826,1.32727256101819,-1.50202971948101,-0.42788310342224,0.264158354648175,-0.681550251250118
"HMGN5",-1.04047160416817,1.41408450488409,1.22730228005609,0.659340740229737,-0.641358555699375,-0.163164708906174,-0.657289814625791,-0.798442841770413
"ZSWIM7",-0.2459744104977,0.288659567945352,0.565932608284348,0.274112070088905,-0.962764046124418,0.531179879061006,-0.572315783154808,0.121170114397314
"ELP1",0.236828525758741,0.666492310637226,1.07728628011942,0.555203948940219,-2.7609043077025,0.25206207143125,-0.69968712399315,0.672718294808792
"PCCB",-0.683032050582565,1.54109295854048,0.246095317419033,0.403291054692139,-2.24360537569943,0.523352599762081,-0.0745578302460669,0.287363326114334
"WDR19",-0.687293640139865,1.65290738787602,0.201309378229487,2.05309235256908,-1.22611545313859,-0.542294461614142,-0.986668272870301,-0.464937290911686
"COPG1",-0.773762519897671,0.593515984731926,0.398878393571868,1.09114428730603,-1.73975299061381,0.160019276647594,0.229998086189829,0.0399594820642397
"MINOS1",-0.970550411014506,0.586822667169554,0.219809451091269,0.451262172645742,-0.200817040815208,0.472213629623244,-0.787609904889414,0.228869436189319
"SMPD2",0.213762012475156,1.66989291869112,0.0299945453459169,0.033455809190203,-1.42757451788708,-0.0581915337834589,-1.31911679230385,0.857777558271991
"STK40",-0.752208011675136,0.0669900815965513,0.361232623042012,0.354731908729936,-2.34521546701938,0.901065123465346,1.004429603838,0.408974138022679
"BUD13",-0.568071869242351,0.76774280984452,0.381268313794375,0.478251258214391,-1.3145907493015,0.232989350171005,-1.02829986967622,1.05071075619579
"PPP4R3A",0.00525630469229421,0.179387971026694,0.679077364127497,0.169773690319574,-2.73885926344756,0.345831525977886,0.445052519549589,0.914479887754021
"HNRNPH1",-0.0560309333348695,0.303814308899358,0.965896637866022,0.282251830275543,-2.22572627610632,0.231138075940047,-0.00976808760976977,0.508424444069992
"IRAK2",0.530712769806273,-0.698747629808576,1.57174940085527,-0.601522709550812,-1.33814985876032,1.50874478069678,-1.84990998478647,0.877123231547847
"RFC2",-0.609922284344392,1.27458079814793,0.368356931960909,0.565876909137306,-1.3881507554449,0.726533175345691,-1.55336640113004,0.616091626327498
"RAB8A",0.681196525591769,-0.0381012263115417,-0.262541797526118,-0.239450861377349,-1.91301537416611,1.04553818564522,0.311533045796419,0.414841502347709
"SDE2",0.105421496247685,0.362251155225203,1.04135502987607,-0.00681603219151916,-1.88324628348857,-0.176435825902138,-0.0815630238561851,0.639033484089458
"NAA25",-0.112313694462344,0.732321742082855,0.537874215887093,0.427923166735331,-2.14958489554594,0.601630796947473,-0.462982421738728,0.425131090094254
"SKP2",0.168564230170012,0.994580349931505,1.03354779691937,0.729308796108333,-2.16634630222681,0.405293580719369,-2.05683797200961,0.89188952038784
"GLYR1",-0.190954063021943,0.40656754489797,0.888803750234249,0.12799780679544,-2.34996037520031,0.564398577094616,0.0732737472034988,0.479873011996475
"PEX3",0.0892131532175876,0.534714239281369,0.595297622475945,0.681992244897063,-1.89199362620397,0.149661443770502,-1.29316986555279,1.13428478811429
"MRPS5",-0.1054180271819,0.485457901506385,0.521217316745755,0.2438998308877,-0.191191481334754,0.289545329152552,-1.778166640826,0.534655771050268
"EFCAB7",-0.0355388025923052,1.41998828171933,1.07112429739403,0.828046524441438,-1.86080658272843,-0.980856326345314,-1.33386744776047,0.891910055871725
"LENG8",-1.58702957978805,0.351141112631882,0.687846571872555,0.25070196319224,-0.414303386029295,-0.0250070052694558,0.56749182075823,0.169158502631892
"WBP1",0.301920864423524,1.31079972355819,0.509899355553546,0.470466364476256,-2.56776084004021,-0.293960283840036,-0.392095518462753,0.660730334331479
"CAB39L",-1.03059775732181,2.13541660124511,-0.447778816262414,1.75864166751473,-0.90938984029361,-0.51624241691356,-0.985137863648498,-0.00491157431994949
"ALDH6A1",-0.503668005500232,1.47814078393111,0.668555713373477,1.22283387186782,-2.33194639767077,0.247365859027088,-1.01178937196397,0.230507546935488
"MTERF1",-0.420494497613993,0.789077558710907,0.234917804501447,0.378816396775034,-0.613888294413782,-0.33879044403759,-1.00767805428119,0.978039530359167
"NKAP",-0.359480080877957,0.251191062481572,0.595782993659451,0.439497791904157,-1.34183215757985,0.504935238321997,-0.781955921281757,0.69186107337239
"ZMYND11",-1.06062882004844,1.07939265260659,0.873387834205844,0.782809527074304,-1.42608794690009,-0.508712754768646,-0.0312338453673263,0.29107335319776
"TRMT6",0.126389356889568,0.358510806789734,-0.0356520122425954,0.156109892030507,-2.4030133481651,1.18750311467531,-0.41699489769582,1.02714708771839
"GRB2",0.811266994691445,-0.142195422991397,-0.165791856617191,-0.716442818503825,-2.33205828511996,1.64857971494769,0.435666608639442,0.460975064953791
"TCP11L1",-1.01656762717433,-0.283633716556998,0.00335463020403898,1.05915872486974,-0.902558553469032,0.266779271060366,0.0425034307540984,0.830963840312117
"SLC4A3",-0.870708530082433,1.32621827725095,-0.858889450023761,0.922850336815716,-0.974522735820402,-0.442166680131743,1.82033021551003,-0.923111433518355
"NARS2",0.103926704401176,1.38910845209377,0.827294075043594,0.658680855433759,-2.43410695057163,-0.247711610949493,-0.651988946347625,0.354797420896447
"SCAF4",-0.0237402873857293,0.0776224691981382,0.334855412085673,-0.0871837730842662,0.336180497339795,-0.134532720193926,-1.14917095572157,0.645969357761882
"NDE1",0.369471727260979,0.533667482563663,0.0622539309173529,-0.0800138369698991,-2.36795724856555,0.360562468907432,-0.0564212192003708,1.17843669508639
"METTL13",-0.209600417946782,1.09095110199683,0.982606470944379,0.280204226591978,-2.24779620869726,0.384803363893995,-1.20063478839296,0.919466251609822
"SLC35F2",1.1769949385489,0.657213879697632,0.930128349410054,-0.0614404948897876,-0.779319067631952,-0.904422368013391,-2.12872995394258,1.10957471682112
"PIP5K1B",2.05412647088471,-0.643650284605285,0.0909937166007656,0.547754182556945,-1.4064282056709,-0.186751803681971,-0.729615500562629,0.273571424478364
"TRMT13",-0.396304812716971,0.60351749735865,0.60251440880159,0.596848056081253,-1.04591460942486,0.041723975909948,-0.994314228424289,0.591929712414678
