"B_cell","Cancer_cell","Endothelial_cell","Fibroblast","Mast_cell","Myeloid_cell","pDC","T_cell"
"RNF19B",2.23381906300419,2.97190359000718,3.66553263652765,3.42328075131744,0,4.97179136075536,2.99294670612866,2.57942944910999
"RNF2",3.64784562780273,4.34751121408291,4.75534359069971,4.38317442972445,5.41670421713092,4.44782014711281,3.89936585380319,4.3568275134464
"RNF20",3.79808179040766,4.40935620010673,4.63607420415989,4.30644229070292,4.05688652960843,4.32768432730627,4.51584976357585,4.51526541593237
"RNF207",1.1137295545358,3.41863416162263,2.34801439622811,2.82765011344583,0,1.12010994105892,0,2.05282779041543
"RNF208",0.39776620319845,2.172853676344,1.35533433102819,0.73907654991413,0,1.24782423995144,0,0.435475304261934
"RNF212",1.1137295545358,3.07890707785926,1.46120610109464,3.36321244489602,3.14106448178513,1.16394965802831,2.31548072207228,1.79347730878666
"RNF213",7.24800533440931,7.02671713353079,7.6432193350712,6.65276979628356,7.06576302891991,7.94774431092187,8.44317048722,8.79061820757737
"RNF214",3.65997430157659,4.32387734154633,4.42331950630107,4.42006243164866,4.89140660463847,4.09271809618676,4.31426862537055,5.01906926785223
"RNF215",0.509228201738788,1.8260166781022,2.45440532374063,2.41932214791565,1.85089909069684,1.22730829841458,1.57959169294412,0.82438450272591
"RNF216",4.66930548016336,4.65313578216997,5.438740603593,5.34544834302419,5.73186162436806,4.83610918663743,5.3140665102097,5.48123948761274
"RNF217",0.276966217277831,2.82738356818223,3.96454073757679,4.05940266465762,3.14106448178513,3.25561734025535,0,0.612149069764465
"RNF217-AS1",0,1.36848412754444,1.46120610109464,1.61296160451558,0,0.797190371262632,0,0.0314266314818114
"RNF219",3.35142006698251,3.51434457590147,4.36313325418587,3.75839817936581,4.05688652960843,3.7046667822109,4.45173540301547,4.32547726661895
"RNF219-AS1",0.709231394234388,0.488194854623607,0.66399261067422,0.73907654991413,0,0.380498898121356,0.995973769789018,0.928209620705618
"RNF220",3.65997430157659,4.42778994413945,4.66959222161109,4.22936286159948,4.26684232654599,4.33249474337168,4.31426862537055,4.59104265271099
"RNF227",0.799713173198891,1.8777455983162,1.73891740488677,1.87830492480363,1.85089909069684,1.43837503690436,1.57959169294412,1.64899919966818
"RNF24",2.38760676221571,5.58710785767382,3.22916975614033,6.09754506284327,0,3.96533578919472,0.995973769789018,3.99377382248577
"RNF25",3.08973070823157,3.15774517650762,4.02621661616465,4.14163497449752,3.51462686675036,3.14512157660574,2.8004459181884,3.96557989253139
"RNF26",3.24272009794478,3.90625874401476,3.99129674885893,4.09677128984877,1.85089909069684,3.58479898094443,3.16275947203588,3.61769832399384
"RNF31",3.25875915096734,2.80973687599604,3.00243935108754,2.89907065987714,3.14106448178513,2.82158194622062,3.89936585380319,4.05812884108702
"RNF32",0.709231394234388,1.72920903302612,1.05068470818055,0.359615378788817,0,0.487886859519421,0.995973769789018,1.30771529374986
"RNF34",4.20638173834465,4.86232918926268,4.44928361937274,4.36886998160707,5.22887596394014,4.13187690623026,4.57723566263017,5.48974927804477
"RNF38",3.12515786011551,3.91728717857932,4.7760080529644,3.71382038364709,3.51462686675036,3.80152305240703,3.99244157744632,4.49003814186356
"RNF39",0,4.39955879008765,0.474712229519913,0.416357208540826,0,0.0475836705239898,0,0.0621832568226728
"RNF4",5.00502760127927,4.82035234139674,5.50212893351719,5.1216638303874,5.12491698611387,5.0744252811316,5.57706722743029,6.17036209140233
"RNF40",4.00240949036787,5.13277099235381,5.0120631318115,4.92304332211329,4.75875578510055,4.67879364404771,4.63611587759139,4.89321844644391
"RNF41",4.53087154975734,4.62818270277659,4.64733362329332,4.46278130415829,5.12491698611387,4.53387117192398,4.63611587759139,4.6680451343146
"RNF43",0.612692872701881,3.82074342959806,0.13410295740286,0.599029975627758,1.85089909069684,0.304192179464306,1.57959169294412,1.05595302490409
"RNF44",4.9168067884316,4.7255054777916,5.24853086677765,3.73349286679883,4.89140660463847,4.47852525732168,4.51584976357585,6.14229935018854
"RNF5",5.26928982591262,6.55226187830852,6.1682140485385,5.66301255822394,5.86689518033817,5.55066603557914,7.2681128458873,5.999632265495
"RNF6",4.39234388517698,4.29033776547822,4.68606366176209,4.00262830353074,4.61266169314222,4.41190924614323,4.74712323572746,4.84870433154428
"RNF7",6.37525080551944,7.81430606836675,7.66554101197581,7.45814276821622,7.41338419635942,7.30805076320164,7.23039456186669,7.27100698210589
"RNF8",3.41004459607301,4.88357136850441,4.19684501010772,4.31019024503549,3.51462686675036,4.07560481525791,3.45210282195516,4.4411484608935
"RNFT1",4.12121705746029,4.19500213160653,3.91881424723613,4.39909920279467,4.61266169314222,4.98712591739268,4.74712323572746,4.77054306724696
"RNFT2",1.24834530018752,2.88188195290057,1.24107350005072,0.599029975627758,0,1.30767758654398,1.57959169294412,1.26868901673955
"RNGTT",4.93688289537697,3.01617488256681,3.38526457969792,3.51382298085949,3.51462686675036,3.4092293402308,3.89936585380319,4.8073189359391
"RNH1",6.10500740371163,6.66226055867406,7.43484922976341,7.63534879040385,6.85448150975653,7.97241691991801,6.71993301029132,6.75232047966267
"RNLS",2.13300731813413,2.82738356818223,1.35533433102819,3.19096641116516,2.63563794758514,2.72244794598839,2.8004459181884,2.35562645247657
"RNMT",5.35011269276617,5.78182684273541,5.67986541088332,5.87016107144637,6.04835019738718,5.73362569798073,6.03645290578177,5.86055920075611
"RNPC3",4.18135601874934,4.67034964226043,4.56660747000191,4.65039644866884,5.92995029834018,3.96223536410781,3.57757247404679,4.87384457690932
"RNPEP",4.41399014802951,6.5718054376161,5.45485069774126,5.64160454129173,5.01288106038453,6.31348117574023,4.94639340722134,5.11294954877495
"RNPEPL1",3.32118956767533,3.68859420018061,5.21864996320266,3.74184250017499,2.63563794758514,5.21129929445173,4.94639340722134,4.88463994138036
"RNPS1",6.76175463382759,6.91424067483086,6.94772091819931,6.65902901397267,6.85448150975653,6.62174127514833,6.92273988907674,7.51059316087569
"ROBO1",1.63990026928086,3.79705654760791,4.36994595629849,5.5166048254257,3.81108523048375,1.77160487013316,0,0.673195712750739
"ROBO2",0,2.09242894429926,0.908192096110254,1.1604521327813,0,0,0,0.0621832568226728
"ROBO3",0.709231394234388,2.73067074337737,4.10182667751278,3.52676616468541,2.63563794758514,2.79394615955345,2.8004459181884,2.12743753895409
"ROBO4",0.509228201738788,0.138384835968284,7.81281109801905,0.804311164832284,0,1.22730829841458,0,0.287144460895362
"ROCK1",6.07134784484917,5.89528554665523,6.71872299298474,6.69602454449232,6.9180696918063,6.86525466667648,6.9806846289077,7.08859342090825
"ROCK2",3.35142006698251,5.22164089246005,6.38717817930774,5.66154629862043,4.45008907109245,4.24845283874482,3.45210282195516,3.94921819191213
"ROGDI",2.47257931774237,4.9251398366632,3.6432108290283,3.61122099182823,4.26684232654599,4.61704994597608,4.45173540301547,3.64080623402666
"ROM1",1.04139820643884,2.85918567367285,4.49362591147298,2.39128841282677,0,1.0043023077057,0.995973769789018,1.71822612792328
"ROMO1",7.35632236989371,8.57916974645417,7.92808320733113,7.89944540231089,8.45274117364994,7.75271296380239,7.76015768928759,7.86080172311622
"ROPN1L",0,0.908648513879045,2.32014390574902,0.238963182244667,1.85089909069684,0.0936478950214094,0.995973769789018,0.82438450272591
"ROR1",0.39776620319845,2.09728597447556,2.23314859391085,4.67966526595063,0,0.681299838111297,0,0.206838089432389
"ROR2",0.799713173198891,2.71495607257511,1.05068470818055,5.8758625350149,2.63563794758514,0.851821813164254,0,0.632786301992769
"RORA",3.61083554473444,4.12061589671195,5.06339998287106,5.64531831604456,0,2.22914744240006,2.57824586107592,6.72164211608303
"RORA-AS1",2.60394387350548,0.64236685266786,0.908192096110254,0.497493041461426,3.51462686675036,0.797190371262632,0,2.03743139054984
"RORB",0,0.229687421286419,0,1.96644615589193,0,0,0,0.411788536295284
"RORC",0.509228201738788,3.42057318313506,0,0.14135373148584,0,0.452971559417226,0,2.14908826704161
"RP2",3.33638399781609,2.74312038707708,3.66553263652765,3.45070547562508,3.51462686675036,4.90231299510334,4.69268696822236,3.2745261563134
"RP9",4.71070562704567,4.40935620010673,5.05496969919607,4.74203986528143,5.22887596394014,4.57301444093824,4.94639340722134,4.91654965962086
"RPA1",4.23098074065728,4.83641870172037,4.89885815987025,4.81903011698764,4.89140660463847,4.75780760656055,5.45155165844995,5.42909890252147
"RPA2",5.35011269276617,5.09259414113196,4.96334362030435,5.2733621391626,5.50217897601878,4.87289662999562,5.79943558498995,6.13191665985024
"RPA3",5.59402590527514,6.14966427815566,5.35537586869033,5.53913660863403,5.22887596394014,5.69865674093439,6.03645290578177,6.48889751844991
"RPA4",0.39776620319845,0.488194854623607,1.55983685446461,0.906880006778921,0,1.02821947251587,0,0.411788536295284
"RPAIN",5.20865494125949,5.57061245502526,5.96048965250731,5.65713855729548,6.25946508478463,5.25629389063395,5.96934454369141,6.06800065214243
"RPAP1",2.6288400835849,2.77681309969171,3.50150113358703,3.2231296798248,4.26684232654599,2.97712419079951,3.16275947203588,3.60469884219883
"RPAP2",4.07667209680941,4.8954712067197,4.53664585306805,4.60229503182027,5.12491698611387,3.56040258017034,4.63611587759139,4.98736930446906
"RPAP3",4.44235569842514,4.42875364731752,4.34941057073928,4.05494203577507,4.45008907109245,4.57098053314138,4.07987469973629,4.72441674242775
"RPE",2.99715897174719,4.23521821576439,4.59013666430991,4.32878534196266,3.14106448178513,4.66551119482165,4.07987469973629,3.93266880151856
"RPF1",3.99285200738232,3.885350413261,4.59595948832341,4.01645930025198,5.41670421713092,4.18869158606125,4.74712323572746,4.88571504822967
"RPF2",3.59828481464423,5.60810358674261,4.80142922887263,4.95571340838054,4.75875578510055,4.84455272069231,3.57757247404679,4.11790658981067
"RPGR",2.7243389183946,2.58266760814553,5.25222283676762,2.92862928665287,3.81108523048375,2.82158194622062,3.57757247404679,3.08909024557627
"RPGRIP1L",1.37146527711693,4.24290948637217,2.60058686779691,3.95793432543699,0,1.50806559499789,1.57959169294412,2.04515012912708
"RPH3AL",1.9866002584978,2.63370774429935,4.6417148978738,2.03146109124246,3.81108523048375,2.51805010151101,0.995973769789018,2.13469061001358
"RPIA",4.6328488050623,5.20091885897507,5.51755020408223,4.75447270802702,5.58287164900144,4.67501112043125,4.57723566263017,5.69441644840677
"RPL10",12.5110339026383,12.7091739874777,12.4335988628806,12.4962629527167,12.9121462134949,11.971015790236,12.8956309174461,12.928624751425
"RPL10A",10.241065105944,10.9359771763354,10.1987894994392,10.4890320457976,9.96140511449562,9.71789520482072,11.047222507294,10.6618076280614
"RPL11",11.6602241594678,11.571951896084,11.5527449956556,11.4921821309358,12.4808129763395,11.1571070013619,12.3127384013143,12.0327379408026
"RPL12",11.2589645210546,11.6155447887498,11.2555174795512,11.4551723090147,11.9622060316999,11.0254888116661,11.553226892817,11.6117291634958
"RPL13",11.9364495540092,12.4611135443415,11.7466685436776,11.9361591984153,11.6649028876077,11.3824325282929,12.4952665212179,12.4202000623851
"RPL13A",10.1335913408738,10.5832246725336,9.8168995096062,10.2166563278013,9.74615315773341,9.54735124424928,10.6267524077317,10.5551992503382
"RPL14",10.8320512443237,11.0810845271462,10.6215408244896,10.7812375820604,11.9064662967283,10.4336615916658,11.2098973644569,11.3859697634996
"RPL15",10.6805733448597,10.9474436874366,10.9948983454453,10.9774203549324,10.7627374480037,10.7528039987253,11.4549525497259,11.1034687234806
"RPL17",8.01972135717095,8.33843812325024,7.72187783932404,7.90642592985782,7.97324345380092,7.64686405840329,8.43075142770678,8.41800797632059
"RPL18",11.1752208610836,11.3156658550875,10.9438744506016,10.9499810005606,11.2989805601631,10.5942373721808,11.6492572249214,11.4724920422032
"RPL18A",11.5135804531512,11.9563129642485,11.231346183278,11.2924490974336,11.3358279837316,11.0138613125585,12.1112034725725,11.8217769813122
"RPL19",11.7174254035582,11.6565677559913,11.5088599031955,11.5060733783104,11.9631484254541,11.306097027213,12.2885673534226,12.1055796507983
"RPL21",10.7202991757591,10.6499942424685,10.1474255750697,10.490323143872,10.3751370278783,10.2653439022339,11.3944184312374,11.0981016079027
"RPL22",10.0332832259305,10.7341243855826,10.2938760100098,10.1516887756413,10.8549828353217,9.94138835346538,10.8837242310045,10.4654017779934
"RPL22L1",7.73373348663941,6.87199812868358,7.3400204891816,7.83179691575848,7.41338419635942,7.01826067451037,8.46769241697153,7.48953259221829
"RPL23",7.93554354597958,8.52742052145215,8.5817294038475,8.60698124297777,9.06470527604415,8.28468859531262,9.30483194138755,8.61262085609834
"RPL23A",10.9512700785541,10.940735181866,10.2698319769834,10.4776983963002,10.3261672211768,10.0644988337413,11.3799565744623,11.3726835385103
"RPL24",10.1737974197215,10.5487480315526,10.2841035686678,10.4308333884114,10.9107550737419,9.72745697313151,10.6590527870363,10.7558502314978
"RPL26",9.36922692584347,8.96529545607413,9.49104219831614,9.14822025527241,9.67431410317561,8.90055996414509,9.87764119304801,9.87046572709325
"RPL26L1",4.39234388517698,5.96636307009599,5.92160470011435,5.70347423743867,5.12491698611387,5.76242975646906,5.63595417866681,5.26362919738361
"RPL27",9.52384896404989,9.85265573413332,9.63090037176719,9.72561926447332,9.39030449712868,9.58902765406348,10.6176502328125,10.0699785699345
"RPL27A",8.90801519408959,9.40955417889346,8.73965263169252,8.90581781524302,8.30595754120776,8.72407590909146,9.53304374125239,9.29440921496649
"RPL28",12.1105991231373,12.2063352737153,11.7416705983611,11.7639417551774,12.2030134601637,11.8931671293113,12.4045076018281,12.7602339071227
"RPL29",11.0977150621242,11.3781287925441,11.2611397326315,11.2220307993719,11.4784312086864,10.7164634546904,11.6652478233066,11.449671407629
"RPL3",11.1072967512883,11.5771561585331,11.1120365008162,11.1442630142638,10.3864217272619,10.3299119749631,11.7083294644004,11.3538457011118
"RPL30",11.8468219540143,12.7253651034601,11.4997651024453,11.4046434526593,12.6990269908428,11.1262094268554,12.2422363494982,12.4257484532927
"RPL31",9.10135731257246,9.5458714341495,9.24228197072747,9.39780137758495,9.63227504261905,8.93358459028364,10.0539899739073,9.70316628795598
"RPL32",11.8562000760064,11.8239471765171,11.8931513260602,11.7575863948334,12.3693543189342,11.337749473095,12.2799387784865,12.2563686112015
"RPL34",11.6967400708273,11.3253444863753,11.6184034719914,11.5880994331536,12.4755389588111,11.0125739718677,12.2622332352172,12.1577711828118
"RPL35",10.1284176769347,10.3370336585032,10.1297224503,10.272984391165,10.2385914864903,10.2205539891533,10.704468091288,10.5870465448807
"RPL35A",11.1628886139998,11.5319489487682,11.0387116757778,11.1210632107058,11.7250293863331,10.5147281909574,11.6176476738618,11.6608717678278
"RPL36",11.0050024526823,11.744583391416,10.9017442523194,10.9060969697744,11.1413905132804,10.6280727544054,10.8569005227989,11.4454624248417
"RPL36A",7.36745970367459,7.67058100200081,7.70850252568063,7.3507866634358,7.29861205529585,7.00400920687628,8.06342869470153,7.91129861255024
"RPL36AL",9.18688218547579,8.43308300443231,8.6490892325156,8.91299873725137,10.1911180067446,8.93011760080167,9.47978756788538,9.81789447856763
"RPL37",11.4025238663975,11.9667334667519,11.2065846202549,11.3341026913974,11.5814443715634,10.9737224641948,12.2856968920061,11.9237893902502
"RPL37A",10.5079534670686,11.2023851598604,10.5352497716834,10.686123776211,11.0071111169905,10.42115538541,11.4039797538423,10.952061400826
"RPL38",9.2691049321779,9.59292324357487,9.26872352689598,9.20121839844975,9.78077428508497,9.20702228395663,9.62675749343165,9.92648727333479
"RPL39",11.836673057474,12.0426971977721,11.403858554642,11.5512243621983,12.4814708749628,11.3719020362864,12.1940618117805,12.2549262565439
"RPL39L",4.25516733409355,6.061699643106,2.60058686779691,4.57918325821862,2.63563794758514,3.64404390580118,2.99294670612866,4.77403090454093
"RPL4",9.59782414193662,9.81638792459487,9.58863317142914,9.79697123354276,9.1265788519222,9.50696383275766,10.4276123712547,9.97294133334952
"RPL41",11.6771997484323,12.1480671911043,11.7600609372386,12.1088440423201,12.067613233117,11.5451599564881,12.0339394956693,12.2292436697787
"RPL5",10.4972195882516,10.8078072856038,10.6314970657183,10.6520577872953,11.1759424718812,9.88218060169543,11.043149023452,10.862067832038
"RPL6",10.6710539279836,11.0531271508286,10.8357638616567,10.7654980531919,11.3488659978558,10.299563773724,11.6775635664254,11.3089558429506
"RPL7",8.96013695327555,10.302176112797,9.46284119189962,9.67041880629439,10.049226659383,9.10520349276786,9.70447291027796,9.47338875043835
"RPL7A",11.2786400918175,11.3765064768386,11.2328067696992,11.289352082557,11.5071455303106,10.7117404620497,11.7806568900891,11.5643616575748
"RPL7L1",5.20865494125949,6.46288445403118,6.14457136780255,6.07017753321619,6.10409505290355,5.59337584879755,6.22086277571877,5.81782860635731
"RPL8",11.3110882673661,11.9739466717483,11.3187221474217,11.2757145636967,11.7558107792268,11.0312329335837,10.9388466426988,11.4252136860224
"RPL9",10.4674446272489,10.5107704049864,10.4501127132627,10.4969669086805,10.5024644246555,10.1485618492334,11.2628188396502,10.8795434520575
"RPLP0",11.218853651334,12.2980677311973,11.205275797776,11.6024032801317,11.2112735699516,10.8744235867261,12.1413676418461,11.2844037711638
"RPLP1",12.792866482466,12.9068068518962,12.4183270433237,12.6097527157314,12.9849413497634,12.3116954063387,13.4899135166677,13.0916548897597
"RPLP2",11.1208656283548,10.959195011911,10.8503762558583,10.8461878485855,11.1856643530195,10.7527198869006,11.646127253837,11.5633541699382
"RPN1",7.22267557765572,7.87141942940781,7.6389952972838,7.64799127608916,7.4990501488957,7.73465596654443,7.6854622930913,6.99081421795944
"RPN2",7.26100312695762,7.61958583667199,7.30401196916449,7.51831238466396,6.60685999604198,7.55260879283462,7.57694088812404,6.84781485355861
"RPP14",3.25875915096734,3.50888693119738,4.08536356602723,3.93141157661886,2.63563794758514,3.62456467598881,3.69299787944349,3.35124787143692
"RPP21",4.80656362843253,6.07653299174705,4.85096599162259,4.79916449665788,5.12491698611387,4.41418005627765,3.45210282195516,5.63875070202878
"RPP25",2.52656877776181,3.85842396619158,4.03481609708686,3.708150048915,3.14106448178513,4.18869158606125,5.99206261483634,2.42825805317033
"RPP25L",4.05846173577508,5.25679638633144,4.38347560060565,4.48118417762779,3.14106448178513,4.13187690623026,4.2402893175598,4.70505805334051
"RPP30",4.07667209680941,4.52741992062273,4.95883189345309,4.69407997210806,4.05688652960843,4.61112366690332,4.89909638579735,4.79478268685221
"RPP38",3.99285200738232,4.78842368609437,4.37672663857835,4.06162781785119,3.81108523048375,4.04369330387156,4.45173540301547,4.54278786890475
"RPP40",1.77985193772001,3.25657814378144,3.38526457969792,2.55185904645045,0,2.25977432057588,2.57824586107592,2.05282779041543
"RPRD1A",4.15588851566081,5.08221952905264,4.93146115580248,4.50099588322105,4.26684232654599,3.67088039158086,4.57723566263017,4.29828322239499
"RPRD1B",3.55996390659331,4.87015435153673,4.2787681597508,4.01875162975018,5.01288106038453,3.95289390942214,3.69299787944349,4.32071541362548
"RPRD2",4.34053593465042,4.88567848493859,4.74489929373312,4.83212350348162,4.75875578510055,4.05246668030769,4.99218894676718,5.22422508094924
"RPS10",7.53733849617672,8.02834463189403,6.47826447194884,6.25992851608404,7.88051673334939,6.79554614409593,8.36700005932589,7.96645299197441
"RPS11",9.31345068853147,9.54936474269278,9.19582889765678,9.37790553361108,9.43446359433646,9.17658040011215,10.2231641799134,9.51610458747643
"RPS12",12.2441099794198,12.7949700833468,12.0603837752014,11.9879074426742,12.3091087934674,11.7149413755255,13.1670188209599,12.8368967811013
"RPS13",11.0746117293758,11.5013500984809,11.2848773362928,11.2151600946471,11.6660608570848,11.0011483605484,12.1508632439195,11.4384849207367
"RPS14",11.6645573652918,11.3762723383887,11.3505000579624,11.3867987229277,11.580216424221,11.1310061836111,12.3127384013143,12.0880924358283
"RPS15",11.3634817583557,11.3610737957198,11.2196668807122,11.2126435661888,11.5225702979563,11.0759101425587,11.5684232664118,11.9104146834671
"RPS15A",10.9008187229661,10.8611187819872,10.9698221830396,10.7290825655129,10.9850112412477,10.1099907330028,11.5651127103842,11.6879622963779
"RPS16",10.4998578384502,10.8985226859988,10.2519645148662,10.4164256071576,9.7893012909505,10.1877471103112,11.3658919740462,10.955265347412
"RPS17",7.98579433176979,8.89817045273166,8.24905707894213,7.84057022885101,8.207595963512,7.98545602853748,8.87459645310581,8.44615559081365
"RPS18",11.7778897152819,12.4731803193924,11.7286854264602,11.8050187521915,11.4941643702096,11.147542394057,12.0519585200971,12.029504106247
"RPS19",11.4798748564233,12.4003810427578,11.4112562731944,11.3289017525615,11.3270700507783,11.3988830034893,12.3090677828438,12.1275725963379
"RPS19BP1",6.75470297846885,7.47430201930941,6.97143205243649,6.83454150652098,6.85448150975653,7.01190241449834,6.66444088914237,6.89289078836474
"RPS2",11.1491733756826,11.7091911298803,10.9767425136388,10.9886828893349,10.7627374480037,10.9872980376571,11.8653825395546,11.3914678092537
"RPS20",8.41544532779566,8.82131637109765,8.10489888153109,8.24732901677948,8.44196537788406,8.17564558954481,9.00876017007295,8.86295903961791
"RPS21",11.0796289562035,11.9216054288953,10.5267014366447,10.3030655327005,11.3660687290459,10.4476200130228,11.5041856830033,11.5153208805676
"RPS23",11.7725321896854,11.4886767020342,11.5384061998095,11.6754155250177,11.7327865237878,11.2045959686334,12.5994990638704,11.9065716357306
"RPS24",11.0038133641243,11.6209963110681,11.3735116830665,11.2791099035072,11.9716023818468,11.2128944113368,11.8081221957313,11.7167734134653
"RPS25",11.071351792561,10.80520061256,10.6573969337639,10.656642064028,10.9625675558328,10.360812654516,11.4018604849026,11.5849340041874
"RPS26",10.2633466503377,10.4237692554869,10.5260344383198,10.3516676488715,10.5929162381412,10.1587546683602,10.2622381459152,10.8920696641582
"RPS27",12.516984950326,12.1337194653371,11.2062277864095,11.6085277204672,11.8144267086004,11.2864762872445,12.8539934914502,13.1124538798684
"RPS27A",11.5215996555029,12.1033868328127,11.4114626579912,11.3679861906639,11.9818681696234,10.9848175330435,12.2865586302682,12.1286017650162
"RPS27L",7.41832646113643,7.27719173512327,8.21351707269455,8.6001089163536,8.5859601391055,8.14007530988811,6.73347882921442,7.87535267119827
"RPS28",11.7978372448992,12.1940600785407,11.7684238794902,11.3912149833392,11.9546446381185,11.3502000015415,12.5769000886931,12.1886919412689
"RPS29",10.864676589827,10.0763794664635,9.41031672445383,9.50898818833827,10.4550189883298,9.88053924148406,10.9898253538495,11.477470074888
"RPS3",11.401903375436,11.8833426772566,11.3903101957108,11.2757295386778,11.7514534428889,10.8850786335112,11.8436875011098,12.1600639058625
"RPS3A",11.2741470436699,11.4154638704575,11.270670317264,11.2751154369557,11.5936667011156,10.8876343917545,12.5325500373091,11.7334408265661
"RPS4X",11.6206282473992,11.804194146683,11.5859934389145,11.7249221354752,12.1592769504818,11.01287835608,12.412424359732,12.0510845641817
"RPS5",10.6144308839183,11.2241274709233,10.3565295133546,10.5048328163061,10.5782292909705,10.0041150600613,11.0654121781597,10.5883678378002
"RPS6",11.1707907375213,11.5099202205014,11.2368303323855,11.0719448568853,10.5633912884105,10.6692658630135,11.852637478775,11.479874800813
"RPS6KA1",4.54401993183358,3.92140120315345,2.6684740368001,1.25681987134283,4.05688652960843,5.83456554948144,5.79943558498995,5.87470653810051
"RPS6KA2",1.90741977172069,2.68623096798047,6.80671427428778,4.4235268785539,0,3.91491122002216,5.38444621286331,1.7657160488464
"RPS6KA3",3.77596258282844,2.91251755601941,5.8696752210601,4.3598571387516,5.01288106038453,5.17426512736831,6.05814614838173,5.72657327873926
"RPS6KA4",3.32118956767533,4.18818909415331,4.94521143318635,4.30831748496268,4.05688652960843,5.36710749508377,8.4182245330553,4.6339016588203
"RPS6KA5",4.39234388517698,4.13012664403437,3.65441490355436,3.00461371052626,6.78796086943816,3.33446686882507,2.99294670612866,5.05773914505884
"RPS6KA6",0.39776620319845,1.32773483100227,0.13410295740286,1.22540712772278,0,0,0,0.0314266314818114
"RPS6KB1",3.70749435548752,4.19500213160653,4.59013666430991,4.62654620180051,5.01288106038453,3.84256764839372,4.57723566263017,4.55500371998076
"RPS6KB2",5.57172969079837,5.73973525318627,4.68606366176209,4.85411312109512,5.12491698611387,5.34347214999229,5.48396905266395,5.90630464451449
"RPS6KC1",3.12515786011551,4.13249456646813,4.16586240303784,4.56983387328097,5.22887596394014,4.22277329134744,3.79986867157332,3.82917587076548
"RPS6KL1",1.1826069576831,1.48425022233959,2.00709421599898,0.388265235823167,0,1.4022252814005,1.57959169294412,0.526514952828168
"RPS7",10.9504216589613,11.5368174988338,11.2492383117704,10.7085065460913,11.4301753022952,10.5687597373809,11.6456795602627,11.5527645805169
"RPS8",12.0669302712961,12.3415797066313,11.9840369409512,12.0724633952922,12.2662283634526,11.4294612421803,12.8039140907156,12.0684168869071
"RPS9",10.5240097008739,10.7824688543016,10.6631283774628,10.8720325586591,10.0169168069674,10.5732755348388,11.2934356705872,10.9027632020113
"RPSA",10.2907841454717,10.4569627132533,9.53186174991998,9.86280838082273,10.2039311260237,9.78029156720281,10.9003330998447,10.8363548399044
"RPTOR",3.15973586489943,3.84260214327859,3.81280353534785,3.52354123870899,3.51462686675036,3.56858063845314,4.31426862537055,4.18581834551934
"RPUSD1",3.89362440091504,4.29984984761093,4.22717621468094,3.64425957372814,3.81108523048375,4.04369330387156,4.57723566263017,4.53184181261225
"RPUSD2",2.6288400835849,3.37929618579947,2.71201997646965,3.06353372128889,2.63563794758514,2.06542813659045,3.31467277076578,3.34813128285326
"RPUSD3",4.21462809713115,5.28047824965544,4.63607420415989,4.62804844944232,4.26684232654599,4.68444889948992,4.57723566263017,5.36501577872465
"RPUSD4",3.2746218498383,3.57305430610353,3.8424966192082,3.56177256731871,1.85089909069684,3.32000711228053,3.99244157744632,3.85355721031335
"RRAD",0.145119366783002,0.502911461567464,0.474712229519913,2.31872402187429,0,1.38380495182351,0,0.338301435685202
"RRAGA",4.76786089619212,5.8678351959611,6.85242907439202,6.81092711208024,5.92995029834018,5.58130151660996,4.31426862537055,5.80026155812432
"RRAGB",3.53383920146375,4.13839742466009,4.12617436636775,4.1831030578617,4.45008907109245,2.87531434556233,3.31467277076578,3.66354984777757
"RRAGC",3.67200185960834,4.3259478998767,4.28599010474964,4.71684805732641,4.75875578510055,5.25882311180265,5.77344300161579,4.50130475870672
"RRAGD",1.53843813484806,1.54239241759321,0.572454374713879,2.04051430477557,3.14106448178513,4.82249589546648,2.8004459181884,0.911416055992996
"RRAS",1.94755316201309,4.68977436618878,5.32414491956574,5.28483600520281,0,3.9276835496747,2.31548072207228,2.50302326309368
"RRAS2",4.6328488050623,3.74693855891528,3.1522207982118,4.42870799976054,3.51462686675036,0.769078754984994,1.57959169294412,3.9011175296808
"RRBP1",6.47816039814151,7.02623968514829,7.15913200124762,8.09692503343,6.04835019738718,6.56052913935349,7.99196785862795,4.90280868270766
"RREB1",3.67200185960834,4.2689725443017,4.74489929373312,4.12470814091912,4.75875578510055,5.11686796063558,5.96934454369141,3.69086932654018
"RRM1",3.68392997395481,4.76648438521117,4.54870527049784,4.29513965065685,3.81108523048375,4.38205877371733,3.57757247404679,5.04624662420696
"RRM2",3.63561412370093,4.1477920478993,3.27344313318947,2.34087911984841,5.99036452074934,4.26364399004187,0.995973769789018,5.27598175849383
"RRM2B",3.7306800236629,4.23631948231899,4.21209032129001,4.07490714345112,3.81108523048375,4.44337986509535,4.45173540301547,3.49343948008899
"RRN3",4.08569179910214,4.08070753933651,4.70773707004415,4.28374776161399,5.01288106038453,4.26364399004187,4.45173540301547,5.01808911520279
"RRNAD1",3.4663796245101,4.06467787645294,3.85226004187592,3.62030680892998,3.14106448178513,3.25561734025535,3.16275947203588,3.43881901551156
"RRP1",3.7191337664165,4.99772154354439,4.45570228731748,4.18514550062343,4.05688652960843,4.40963485610531,4.31426862537055,4.35061172742045
